Date		Time		Step		Mass (g)	Uair (kPa)	Notes
7/24/2019	11:48:35 AM	small increment	0.820000	4.000000	
7/24/2019	11:48:45 AM	small increment	0.820000	4.000000	
7/24/2019	11:48:55 AM	small increment	0.820000	4.000000	
7/24/2019	11:49:05 AM	small increment	0.820000	4.000000	
7/24/2019	11:49:15 AM	small increment	0.820000	4.000000	
7/24/2019	11:49:25 AM	small increment	0.820000	4.000000	
7/24/2019	11:49:35 AM	small increment	0.820000	4.000000	
7/24/2019	11:49:45 AM	small increment	0.820000	4.000000	
7/24/2019	11:49:55 AM	small increment	0.820000	4.000000	
7/24/2019	11:50:05 AM	small increment	0.820000	4.000000	
7/24/2019	11:50:15 AM	small increment	0.820000	4.000000	
7/24/2019	11:50:25 AM	small increment	0.820000	4.000000	
7/24/2019	11:50:35 AM	small increment	0.820000	4.000000	
7/24/2019	11:50:45 AM	small increment	0.820000	4.000000	
7/24/2019	11:50:55 AM	small increment	0.820000	4.000000	
7/24/2019	11:51:05 AM	small increment	0.820000	4.000000	
7/24/2019	11:51:15 AM	small increment	0.820000	4.000000	
7/24/2019	11:51:25 AM	small increment	0.820000	4.000000	
7/24/2019	11:51:35 AM	small increment	0.820000	4.000000	
7/24/2019	11:51:45 AM	small increment	0.820000	4.000000	
7/24/2019	11:51:55 AM	small increment	0.820000	4.000000	
7/24/2019	11:52:05 AM	small increment	0.820000	4.000000	
7/24/2019	11:52:15 AM	small increment	0.820000	4.000000	
7/24/2019	11:52:25 AM	small increment	0.820000	4.000000	
7/24/2019	11:52:35 AM	small increment	0.820000	4.000000	
7/24/2019	11:52:45 AM	small increment	0.820000	4.000000	
7/24/2019	11:52:55 AM	small increment	0.820000	4.000000	
7/24/2019	11:53:05 AM	small increment	0.820000	4.000000	
7/24/2019	11:53:15 AM	small increment	0.830000	4.000000	
7/24/2019	11:53:25 AM	small increment	0.830000	4.000000	
7/24/2019	11:53:35 AM	small increment	0.830000	4.000000	
7/24/2019	11:53:45 AM	small increment	0.830000	4.000000	
7/24/2019	11:53:55 AM	small increment	0.830000	4.000000	
7/24/2019	11:54:05 AM	small increment	0.830000	4.000000	
7/24/2019	11:54:15 AM	small increment	0.830000	4.000000	
7/24/2019	11:54:25 AM	small increment	0.830000	4.000000	
7/24/2019	11:54:35 AM	small increment	0.830000	4.000000	
7/24/2019	11:54:45 AM	small increment	0.830000	4.000000	
7/24/2019	11:54:55 AM	small increment	0.830000	4.000000	
7/24/2019	11:55:05 AM	small increment	0.830000	4.000000	
7/24/2019	11:55:15 AM	small increment	0.830000	4.000000	
7/24/2019	11:55:25 AM	small increment	0.830000	4.000000	
7/24/2019	11:55:35 AM	small increment	0.830000	4.000000	
7/24/2019	11:55:45 AM	small increment	0.830000	4.000000	
7/24/2019	11:55:55 AM	small increment	0.830000	4.000000	
7/24/2019	11:56:05 AM	small increment	0.830000	4.000000	
7/24/2019	11:56:15 AM	small increment	0.830000	4.000000	
7/24/2019	11:56:25 AM	small increment	0.830000	4.000000	
7/24/2019	11:56:35 AM	small increment	0.830000	4.000000	
7/24/2019	11:56:45 AM	small increment	0.830000	4.000000	
7/24/2019	11:56:55 AM	small increment	0.830000	4.000000	
7/24/2019	11:57:05 AM	small increment	0.830000	4.000000	
7/24/2019	11:57:15 AM	small increment	0.830000	4.000000	
7/24/2019	11:57:25 AM	small increment	0.830000	4.000000	
7/24/2019	11:57:35 AM	small increment	0.830000	4.000000	
7/24/2019	11:57:46 AM	small increment	0.830000	4.000000	
7/24/2019	11:57:56 AM	small increment	0.830000	4.000000	
7/24/2019	11:58:06 AM	small increment	0.830000	4.000000	
7/24/2019	11:58:16 AM	small increment	0.830000	4.000000	
7/24/2019	11:58:26 AM	small increment	0.830000	4.000000	
7/24/2019	11:58:36 AM	small increment	0.830000	4.000000	
7/24/2019	11:58:46 AM	small increment	0.830000	4.000000	
7/24/2019	11:58:56 AM	small increment	0.830000	4.000000	
7/24/2019	11:59:06 AM	small increment	0.830000	4.000000	
7/24/2019	11:59:16 AM	small increment	0.830000	4.000000	
7/24/2019	11:59:26 AM	small increment	0.830000	4.000000	
7/24/2019	11:59:36 AM	small increment	0.830000	4.000000	
7/24/2019	11:59:46 AM	small increment	0.830000	4.000000	
7/24/2019	11:59:56 AM	small increment	0.830000	4.000000	
7/24/2019	12:00:06 PM	small increment	0.830000	4.000000	
7/24/2019	12:00:16 PM	small increment	0.830000	4.000000	
7/24/2019	12:00:26 PM	small increment	0.830000	4.000000	
7/24/2019	12:00:36 PM	small increment	0.830000	4.000000	
7/24/2019	12:00:46 PM	small increment	0.830000	4.000000	
7/24/2019	12:00:56 PM	small increment	0.830000	4.000000	
7/24/2019	12:01:06 PM	small increment	0.830000	4.000000	
7/24/2019	12:01:16 PM	small increment	0.830000	4.000000	
7/24/2019	12:01:26 PM	small increment	0.830000	4.000000	
7/24/2019	12:01:36 PM	small increment	0.830000	4.000000	
7/24/2019	12:01:46 PM	small increment	0.830000	4.000000	
7/24/2019	12:01:56 PM	small increment	0.830000	4.000000	
7/24/2019	12:02:06 PM	small increment	0.830000	4.000000	
7/24/2019	12:02:16 PM	small increment	0.830000	4.000000	
7/24/2019	12:02:26 PM	small increment	0.830000	4.000000	
7/24/2019	12:02:36 PM	small increment	0.830000	4.000000	
7/24/2019	12:02:46 PM	small increment	0.840000	4.000000	
7/24/2019	12:02:56 PM	small increment	0.840000	4.000000	
7/24/2019	12:03:06 PM	small increment	0.840000	4.000000	
7/24/2019	12:03:16 PM	small increment	0.830000	4.000000	
7/24/2019	12:03:26 PM	small increment	0.830000	4.000000	
7/24/2019	12:03:36 PM	small increment	0.840000	4.000000	
7/24/2019	12:03:46 PM	small increment	0.830000	4.000000	
7/24/2019	12:03:56 PM	small increment	0.840000	4.000000	
7/24/2019	12:04:06 PM	small increment	0.840000	4.000000	
7/24/2019	12:04:16 PM	small increment	0.840000	4.000000	
7/24/2019	12:04:26 PM	small increment	0.840000	4.000000	
7/24/2019	12:04:36 PM	small increment	0.840000	4.000000	
7/24/2019	12:04:46 PM	small increment	0.840000	4.000000	
7/24/2019	12:04:56 PM	small increment	0.840000	4.000000	
7/24/2019	12:05:06 PM	small increment	0.840000	4.000000	
7/24/2019	12:05:16 PM	small increment	0.840000	4.000000	
7/24/2019	12:05:26 PM	small increment	0.840000	4.000000	
7/24/2019	12:05:36 PM	small increment	0.840000	4.000000	
7/24/2019	12:05:46 PM	small increment	0.840000	4.000000	
7/24/2019	12:05:56 PM	small increment	0.840000	4.000000	
7/24/2019	12:06:06 PM	small increment	0.830000	4.000000	
7/24/2019	12:06:16 PM	small increment	0.840000	4.000000	
7/24/2019	12:06:26 PM	small increment	0.840000	4.000000	
7/24/2019	12:06:36 PM	small increment	0.840000	4.000000	
7/24/2019	12:06:46 PM	small increment	0.840000	4.000000	
7/24/2019	12:06:56 PM	small increment	0.840000	4.000000	
7/24/2019	12:07:06 PM	small increment	0.840000	4.000000	
7/24/2019	12:07:16 PM	small increment	0.840000	4.000000	
7/24/2019	12:07:26 PM	small increment	0.840000	4.000000	
7/24/2019	12:07:36 PM	small increment	0.840000	4.000000	
7/24/2019	12:07:46 PM	small increment	0.840000	4.000000	
7/24/2019	12:07:56 PM	small increment	0.840000	4.000000	
7/24/2019	12:08:06 PM	small increment	0.840000	4.000000	
7/24/2019	12:08:16 PM	small increment	0.840000	4.000000	
7/24/2019	12:08:26 PM	small increment	0.840000	4.000000	
7/24/2019	12:08:36 PM	small increment	0.840000	4.000000	
7/24/2019	12:08:46 PM	small increment	0.840000	4.000000	
7/24/2019	12:08:56 PM	small increment	0.840000	4.000000	
7/24/2019	12:09:06 PM	small increment	0.840000	4.000000	
7/24/2019	12:09:16 PM	small increment	0.840000	4.000000	
7/24/2019	12:09:26 PM	small increment	0.840000	4.000000	
7/24/2019	12:09:36 PM	small increment	0.840000	4.000000	
7/24/2019	12:09:46 PM	small increment	0.840000	4.000000	
7/24/2019	12:09:56 PM	small increment	0.840000	4.000000	
7/24/2019	12:10:07 PM	small increment	0.840000	4.000000	
7/24/2019	12:10:17 PM	small increment	0.840000	4.000000	
7/24/2019	12:10:27 PM	small increment	0.840000	4.000000	
7/24/2019	12:10:37 PM	small increment	0.840000	4.000000	
7/24/2019	12:10:47 PM	small increment	0.840000	4.000000	
7/24/2019	12:10:57 PM	small increment	0.840000	4.000000	
7/24/2019	12:11:07 PM	small increment	0.840000	4.000000	
7/24/2019	12:11:17 PM	small increment	0.840000	4.000000	
7/24/2019	12:11:27 PM	small increment	0.840000	4.000000	
7/24/2019	12:11:37 PM	small increment	0.840000	4.000000	
7/24/2019	12:11:47 PM	small increment	0.840000	4.000000	
7/24/2019	12:11:57 PM	small increment	0.840000	4.000000	
7/24/2019	12:12:07 PM	small increment	0.840000	4.000000	
7/24/2019	12:12:17 PM	small increment	0.840000	4.000000	
7/24/2019	12:12:27 PM	small increment	0.840000	4.000000	
7/24/2019	12:12:37 PM	small increment	0.840000	4.000000	
7/24/2019	12:12:47 PM	small increment	0.840000	4.000000	
7/24/2019	12:12:57 PM	small increment	0.840000	4.000000	
7/24/2019	12:13:07 PM	small increment	0.840000	4.000000	
7/24/2019	12:13:17 PM	small increment	0.840000	4.000000	
7/24/2019	12:13:27 PM	small increment	0.840000	4.000000	
7/24/2019	12:13:37 PM	small increment	0.840000	4.000000	
7/24/2019	12:13:47 PM	small increment	0.840000	4.000000	
7/24/2019	12:13:57 PM	small increment	0.840000	4.000000	
7/24/2019	12:14:07 PM	small increment	0.840000	4.000000	
7/24/2019	12:14:17 PM	small increment	0.840000	4.000000	
7/24/2019	12:14:27 PM	small increment	0.840000	4.000000	
7/24/2019	12:14:37 PM	small increment	0.840000	4.000000	
7/24/2019	12:14:47 PM	small increment	0.840000	4.000000	
7/24/2019	12:14:57 PM	small increment	0.840000	4.000000	
7/24/2019	12:15:07 PM	small increment	0.840000	4.000000	
7/24/2019	12:15:17 PM	small increment	0.840000	4.000000	
7/24/2019	12:15:27 PM	small increment	0.840000	4.000000	
7/24/2019	12:15:37 PM	small increment	0.840000	4.000000	
7/24/2019	12:15:47 PM	small increment	0.840000	4.000000	
7/24/2019	12:15:57 PM	small increment	0.840000	4.000000	
7/24/2019	12:16:07 PM	small increment	0.840000	4.000000	
7/24/2019	12:16:17 PM	small increment	0.840000	4.000000	
7/24/2019	12:16:27 PM	small increment	0.840000	4.000000	
7/24/2019	12:16:37 PM	small increment	0.840000	4.000000	
7/24/2019	12:16:47 PM	small increment	0.840000	4.000000	
7/24/2019	12:16:57 PM	small increment	0.840000	4.000000	
7/24/2019	12:17:07 PM	small increment	0.840000	4.000000	
7/24/2019	12:17:17 PM	small increment	0.850000	4.000000	
7/24/2019	12:17:27 PM	small increment	0.850000	4.000000	
7/24/2019	12:17:37 PM	small increment	0.840000	4.000000	
7/24/2019	12:17:47 PM	small increment	0.840000	4.000000	
7/24/2019	12:17:57 PM	small increment	0.850000	4.000000	
7/24/2019	12:18:07 PM	small increment	0.850000	4.000000	
7/24/2019	12:18:17 PM	small increment	0.850000	4.000000	
7/24/2019	12:18:27 PM	small increment	0.850000	4.000000	
7/24/2019	12:18:37 PM	small increment	0.850000	4.000000	
7/24/2019	12:18:47 PM	small increment	0.850000	4.000000	
7/24/2019	12:18:57 PM	small increment	0.850000	4.000000	
7/24/2019	12:19:07 PM	small increment	0.850000	4.000000	
7/24/2019	12:19:17 PM	small increment	0.850000	4.000000	
7/24/2019	12:19:27 PM	small increment	0.850000	4.000000	
7/24/2019	12:19:37 PM	small increment	0.850000	4.000000	
7/24/2019	12:19:47 PM	small increment	0.850000	4.000000	
7/24/2019	12:19:57 PM	small increment	0.850000	4.000000	
7/24/2019	12:20:07 PM	small increment	0.850000	4.000000	
7/24/2019	12:20:17 PM	small increment	0.850000	4.000000	
7/24/2019	12:20:27 PM	small increment	0.850000	4.000000	
7/24/2019	12:20:37 PM	small increment	0.850000	4.000000	
7/24/2019	12:20:47 PM	small increment	0.850000	4.000000	
7/24/2019	12:20:57 PM	small increment	0.850000	4.000000	
7/24/2019	12:21:07 PM	small increment	0.850000	4.000000	
7/24/2019	12:21:17 PM	small increment	0.850000	4.000000	
7/24/2019	12:21:27 PM	small increment	0.850000	4.000000	
7/24/2019	12:21:37 PM	small increment	0.850000	4.000000	
7/24/2019	12:21:47 PM	small increment	0.850000	4.000000	
7/24/2019	12:21:57 PM	small increment	0.850000	4.000000	
7/24/2019	12:22:08 PM	small increment	0.850000	4.000000	
7/24/2019	12:22:18 PM	small increment	0.850000	4.000000	
7/24/2019	12:22:28 PM	small increment	0.850000	4.000000	
7/24/2019	12:22:38 PM	small increment	0.850000	4.000000	
7/24/2019	12:22:48 PM	small increment	0.850000	4.000000	
7/24/2019	12:22:58 PM	small increment	0.850000	4.000000	
7/24/2019	12:23:08 PM	small increment	0.850000	4.000000	
7/24/2019	12:23:18 PM	small increment	0.850000	4.000000	
7/24/2019	12:23:28 PM	small increment	0.850000	4.000000	
7/24/2019	12:23:38 PM	small increment	0.850000	4.000000	
7/24/2019	12:23:48 PM	small increment	0.850000	4.000000	
7/24/2019	12:23:58 PM	small increment	0.850000	4.000000	
7/24/2019	12:24:08 PM	small increment	0.850000	4.000000	
7/24/2019	12:24:18 PM	small increment	0.850000	4.000000	
7/24/2019	12:24:28 PM	small increment	0.850000	4.000000	
7/24/2019	12:24:38 PM	small increment	0.850000	4.000000	
7/24/2019	12:24:48 PM	small increment	0.850000	4.000000	
7/24/2019	12:24:58 PM	small increment	0.850000	4.000000	
7/24/2019	12:25:08 PM	small increment	0.850000	4.000000	
7/24/2019	12:25:18 PM	small increment	0.850000	4.000000	
7/24/2019	12:25:28 PM	small increment	0.850000	4.000000	
7/24/2019	12:25:38 PM	small increment	0.850000	4.000000	
7/24/2019	12:25:48 PM	small increment	0.850000	4.000000	
7/24/2019	12:25:58 PM	small increment	0.850000	4.000000	
7/24/2019	12:26:08 PM	small increment	0.850000	4.000000	
7/24/2019	12:26:18 PM	small increment	0.850000	4.000000	
7/24/2019	12:26:28 PM	small increment	0.850000	4.000000	
7/24/2019	12:26:38 PM	small increment	0.850000	4.000000	
7/24/2019	12:26:48 PM	small increment	0.850000	4.000000	
7/24/2019	12:26:58 PM	small increment	0.850000	4.000000	
7/24/2019	12:27:08 PM	small increment	0.850000	4.000000	
7/24/2019	12:27:18 PM	small increment	0.850000	4.000000	
7/24/2019	12:27:28 PM	small increment	0.850000	4.000000	
7/24/2019	12:27:38 PM	small increment	0.850000	4.000000	
7/24/2019	12:27:48 PM	small increment	0.850000	4.000000	
7/24/2019	12:27:58 PM	small increment	0.850000	4.000000	
7/24/2019	12:28:08 PM	small increment	0.850000	4.000000	
7/24/2019	12:28:18 PM	small increment	0.850000	4.000000	
7/24/2019	12:28:28 PM	small increment	0.850000	4.000000	
7/24/2019	12:28:38 PM	small increment	0.850000	4.000000	
7/24/2019	12:28:48 PM	small increment	0.850000	4.000000	
7/24/2019	12:28:58 PM	small increment	0.850000	4.000000	
7/24/2019	12:29:08 PM	small increment	0.850000	4.000000	
7/24/2019	12:29:18 PM	small increment	0.850000	4.000000	
7/24/2019	12:29:28 PM	small increment	0.850000	4.000000	
7/24/2019	12:29:38 PM	small increment	0.850000	4.000000	
7/24/2019	12:29:48 PM	small increment	0.850000	4.000000	
7/24/2019	12:29:58 PM	small increment	0.850000	4.000000	
7/24/2019	12:30:08 PM	small increment	0.850000	4.000000	
7/24/2019	12:30:18 PM	small increment	0.850000	4.000000	
7/24/2019	12:30:28 PM	small increment	0.850000	4.000000	
7/24/2019	12:30:38 PM	small increment	0.850000	4.000000	
7/24/2019	12:30:48 PM	small increment	0.850000	4.000000	
7/24/2019	12:30:58 PM	small increment	0.850000	4.000000	
7/24/2019	12:31:08 PM	small increment	0.850000	4.000000	
7/24/2019	12:31:18 PM	small increment	0.850000	4.000000	
7/24/2019	12:31:28 PM	small increment	0.850000	4.000000	
7/24/2019	12:31:38 PM	small increment	0.850000	4.000000	
7/24/2019	12:31:48 PM	small increment	0.850000	4.000000	
7/24/2019	12:31:58 PM	small increment	0.850000	4.000000	
7/24/2019	12:32:08 PM	small increment	0.850000	4.000000	
7/24/2019	12:32:18 PM	small increment	0.850000	4.000000	
7/24/2019	12:32:28 PM	small increment	0.850000	4.000000	
7/24/2019	12:32:38 PM	small increment	0.850000	4.000000	
7/24/2019	12:32:48 PM	small increment	0.850000	4.000000	
7/24/2019	12:32:58 PM	small increment	0.850000	4.000000	
7/24/2019	12:33:08 PM	small increment	0.850000	4.000000	
7/24/2019	12:33:18 PM	small increment	0.850000	4.000000	
7/24/2019	12:33:28 PM	small increment	0.850000	4.000000	
7/24/2019	12:33:38 PM	small increment	0.850000	4.000000	
7/24/2019	12:33:48 PM	small increment	0.850000	4.000000	
7/24/2019	12:33:58 PM	small increment	0.850000	4.000000	
7/24/2019	12:34:08 PM	small increment	0.850000	4.000000	
7/24/2019	12:34:19 PM	small increment	0.850000	4.000000	
7/24/2019	12:34:29 PM	small increment	0.850000	4.000000	
7/24/2019	12:34:39 PM	small increment	0.850000	4.000000	
7/24/2019	12:34:49 PM	small increment	0.850000	4.000000	
7/24/2019	12:34:59 PM	small increment	0.850000	4.000000	
7/24/2019	12:35:09 PM	small increment	0.850000	4.000000	
7/24/2019	12:35:19 PM	small increment	0.850000	4.000000	
7/24/2019	12:35:29 PM	small increment	0.850000	4.000000	
7/24/2019	12:35:39 PM	small increment	0.850000	4.000000	
7/24/2019	12:35:49 PM	small increment	0.850000	4.000000	
7/24/2019	12:35:59 PM	small increment	0.850000	4.000000	
7/24/2019	12:36:09 PM	small increment	0.850000	4.000000	
7/24/2019	12:36:19 PM	small increment	0.850000	4.000000	
7/24/2019	12:36:29 PM	small increment	0.850000	4.000000	
7/24/2019	12:36:39 PM	small increment	0.850000	4.000000	
7/24/2019	12:36:49 PM	small increment	0.850000	4.000000	
7/24/2019	12:36:59 PM	small increment	0.850000	4.000000	
7/24/2019	12:37:09 PM	small increment	0.860000	4.000000	
7/24/2019	12:37:19 PM	small increment	0.860000	4.000000	
7/24/2019	12:37:29 PM	small increment	0.860000	4.000000	
7/24/2019	12:37:39 PM	small increment	0.860000	4.000000	
7/24/2019	12:37:49 PM	small increment	0.860000	4.000000	
7/24/2019	12:37:59 PM	small increment	0.860000	4.000000	
7/24/2019	12:38:09 PM	small increment	0.860000	4.000000	
7/24/2019	12:38:19 PM	small increment	0.860000	4.000000	
7/24/2019	12:38:29 PM	small increment	0.850000	4.000000	
7/24/2019	12:38:39 PM	small increment	0.860000	4.000000	
7/24/2019	12:38:49 PM	small increment	0.860000	4.000000	
7/24/2019	12:38:59 PM	small increment	0.860000	4.000000	
7/24/2019	12:39:09 PM	small increment	0.860000	4.000000	
7/24/2019	12:39:19 PM	small increment	0.860000	4.000000	
7/24/2019	12:39:29 PM	small increment	0.860000	4.000000	
7/24/2019	12:39:39 PM	small increment	0.860000	4.000000	
7/24/2019	12:39:49 PM	small increment	0.860000	4.000000	
7/24/2019	12:39:59 PM	small increment	0.860000	4.000000	
7/24/2019	12:40:09 PM	small increment	0.860000	4.000000	
7/24/2019	12:40:19 PM	small increment	0.860000	4.000000	
7/24/2019	12:40:29 PM	small increment	0.860000	4.000000	
7/24/2019	12:40:39 PM	small increment	0.860000	4.000000	
7/24/2019	12:40:49 PM	small increment	0.860000	4.000000	
7/24/2019	12:40:59 PM	small increment	0.860000	4.000000	
7/24/2019	12:41:09 PM	small increment	0.860000	4.000000	
7/24/2019	12:41:19 PM	small increment	0.860000	4.000000	
7/24/2019	12:41:29 PM	small increment	0.860000	4.000000	
7/24/2019	12:41:39 PM	small increment	0.860000	4.000000	
7/24/2019	12:41:49 PM	small increment	0.860000	4.000000	
7/24/2019	12:41:59 PM	small increment	0.860000	4.000000	
7/24/2019	12:42:09 PM	small increment	0.860000	4.000000	
7/24/2019	12:42:19 PM	small increment	0.860000	4.000000	
7/24/2019	12:42:29 PM	small increment	0.860000	4.000000	
7/24/2019	12:42:39 PM	small increment	0.860000	4.000000	
7/24/2019	12:42:49 PM	small increment	0.860000	4.000000	
7/24/2019	12:42:59 PM	small increment	0.860000	4.000000	
7/24/2019	12:43:09 PM	small increment	0.860000	4.000000	
7/24/2019	12:43:19 PM	small increment	0.860000	4.000000	
7/24/2019	12:43:29 PM	small increment	0.860000	4.000000	
7/24/2019	12:43:39 PM	small increment	0.860000	4.000000	
7/24/2019	12:43:49 PM	small increment	0.860000	4.000000	
7/24/2019	12:43:59 PM	small increment	0.860000	4.000000	
7/24/2019	12:44:09 PM	small increment	0.860000	4.000000	
7/24/2019	12:44:19 PM	small increment	0.860000	4.000000	
7/24/2019	12:44:29 PM	small increment	0.860000	4.000000	
7/24/2019	12:44:39 PM	small increment	0.860000	4.000000	
7/24/2019	12:44:49 PM	small increment	0.860000	4.000000	
7/24/2019	12:44:59 PM	small increment	0.860000	4.000000	
7/24/2019	12:45:09 PM	small increment	0.860000	4.000000	
7/24/2019	12:45:19 PM	small increment	0.860000	4.000000	
7/24/2019	12:45:29 PM	small increment	0.860000	4.000000	
7/24/2019	12:45:39 PM	small increment	0.860000	4.000000	
7/24/2019	12:45:50 PM	small increment	0.860000	4.000000	
7/24/2019	12:46:00 PM	small increment	0.860000	4.000000	
7/24/2019	12:46:10 PM	small increment	0.860000	4.000000	
7/24/2019	12:46:20 PM	small increment	0.860000	4.000000	
7/24/2019	12:46:30 PM	small increment	0.860000	4.000000	
7/24/2019	12:46:40 PM	small increment	0.860000	4.000000	
7/24/2019	12:46:50 PM	small increment	0.860000	4.000000	
7/24/2019	12:47:00 PM	small increment	0.860000	4.000000	
7/24/2019	12:47:10 PM	small increment	0.860000	4.000000	
7/24/2019	12:47:20 PM	small increment	0.860000	4.000000	
7/24/2019	12:47:30 PM	small increment	0.860000	4.000000	
7/24/2019	12:47:40 PM	small increment	0.860000	4.000000	
7/24/2019	12:47:50 PM	small increment	0.860000	4.000000	
7/24/2019	12:48:00 PM	small increment	0.860000	4.000000	
7/24/2019	12:48:10 PM	small increment	0.860000	4.000000	
7/24/2019	12:48:20 PM	small increment	0.860000	4.000000	
7/24/2019	12:48:30 PM	small increment	0.860000	4.000000	
7/24/2019	12:48:40 PM	small increment	0.860000	4.000000	
7/24/2019	12:48:50 PM	small increment	0.860000	4.000000	
7/24/2019	12:49:00 PM	small increment	0.860000	4.000000	
7/24/2019	12:49:10 PM	small increment	0.860000	4.000000	
7/24/2019	12:49:20 PM	small increment	0.860000	4.000000	
7/24/2019	12:49:30 PM	small increment	0.860000	4.000000	
7/24/2019	12:49:40 PM	small increment	0.860000	4.000000	
7/24/2019	12:49:50 PM	small increment	0.860000	4.000000	
7/24/2019	12:50:00 PM	small increment	0.860000	4.000000	
7/24/2019	12:50:10 PM	small increment	0.860000	4.000000	
7/24/2019	12:50:20 PM	small increment	0.860000	4.000000	
7/24/2019	12:50:30 PM	small increment	0.860000	4.000000	
7/24/2019	12:50:40 PM	small increment	0.860000	4.000000	
7/24/2019	12:50:50 PM	small increment	0.860000	4.000000	
7/24/2019	12:51:00 PM	small increment	0.860000	4.000000	
7/24/2019	12:51:10 PM	small increment	0.860000	4.000000	
7/24/2019	12:51:20 PM	small increment	0.860000	4.000000	
7/24/2019	12:51:30 PM	small increment	0.860000	4.000000	
7/24/2019	12:51:40 PM	small increment	0.860000	4.000000	
7/24/2019	12:51:50 PM	small increment	0.860000	4.000000	
7/24/2019	12:52:00 PM	small increment	0.860000	4.000000	
7/24/2019	12:52:10 PM	small increment	0.860000	4.000000	
7/24/2019	12:52:20 PM	small increment	0.860000	4.000000	
7/24/2019	12:52:30 PM	small increment	0.860000	4.000000	
7/24/2019	12:52:40 PM	small increment	0.860000	4.000000	
7/24/2019	12:52:50 PM	small increment	0.860000	4.000000	
7/24/2019	12:53:00 PM	small increment	0.860000	4.000000	
7/24/2019	12:53:10 PM	small increment	0.860000	4.000000	
7/24/2019	12:53:20 PM	small increment	0.860000	4.000000	
7/24/2019	12:53:30 PM	small increment	0.860000	4.000000	
7/24/2019	12:53:40 PM	small increment	0.860000	4.000000	
7/24/2019	12:53:50 PM	small increment	0.860000	4.000000	
7/24/2019	12:54:00 PM	small increment	0.860000	4.000000	
7/24/2019	12:54:10 PM	small increment	0.860000	4.000000	
7/24/2019	12:54:20 PM	small increment	0.860000	4.000000	
7/24/2019	12:54:30 PM	small increment	0.860000	4.000000	
7/24/2019	12:54:40 PM	small increment	0.860000	4.000000	
7/24/2019	12:54:50 PM	small increment	0.860000	4.000000	
7/24/2019	12:55:00 PM	small increment	0.860000	4.000000	
7/24/2019	12:55:10 PM	small increment	0.860000	4.000000	
7/24/2019	12:55:20 PM	small increment	0.860000	4.000000	
7/24/2019	12:55:30 PM	small increment	0.860000	4.000000	
7/24/2019	12:55:40 PM	small increment	0.860000	4.000000	
7/24/2019	12:55:50 PM	small increment	0.860000	4.000000	
7/24/2019	12:56:00 PM	small increment	0.860000	4.000000	
7/24/2019	12:56:10 PM	small increment	0.860000	4.000000	
7/24/2019	12:56:20 PM	small increment	0.860000	4.000000	
7/24/2019	12:56:30 PM	small increment	0.860000	4.000000	
7/24/2019	12:56:40 PM	small increment	0.860000	4.000000	
7/24/2019	12:56:50 PM	small increment	0.860000	4.000000	
7/24/2019	12:57:00 PM	small increment	0.860000	4.000000	
7/24/2019	12:57:10 PM	small increment	0.860000	4.000000	
7/24/2019	12:57:20 PM	small increment	0.860000	4.000000	
7/24/2019	12:57:31 PM	small increment	0.860000	4.000000	
7/24/2019	12:57:41 PM	small increment	0.860000	4.000000	
7/24/2019	12:57:51 PM	small increment	0.860000	4.000000	
7/24/2019	12:58:01 PM	small increment	0.860000	4.000000	
7/24/2019	12:58:11 PM	small increment	0.860000	4.000000	
7/24/2019	12:58:21 PM	small increment	0.860000	4.000000	
7/24/2019	12:58:31 PM	small increment	0.860000	4.000000	
7/24/2019	12:58:41 PM	small increment	0.860000	4.000000	
7/24/2019	12:58:51 PM	small increment	0.860000	4.000000	
7/24/2019	12:59:01 PM	small increment	0.860000	4.000000	
7/24/2019	12:59:11 PM	small increment	0.860000	4.000000	
7/24/2019	12:59:21 PM	small increment	0.860000	4.000000	
7/24/2019	12:59:31 PM	small increment	0.860000	4.000000	
7/24/2019	12:59:41 PM	small increment	0.860000	4.000000	
7/24/2019	12:59:51 PM	small increment	0.860000	4.000000	
7/24/2019	1:00:01 PM	small increment	0.860000	4.000000	
7/24/2019	1:00:11 PM	small increment	0.860000	4.000000	
7/24/2019	1:00:21 PM	small increment	0.860000	4.000000	
7/24/2019	1:00:31 PM	small increment	0.860000	4.000000	
7/24/2019	1:00:41 PM	small increment	0.860000	4.000000	
7/24/2019	1:00:51 PM	small increment	0.860000	4.000000	
7/24/2019	1:01:01 PM	small increment	0.860000	4.000000	
7/24/2019	1:01:11 PM	small increment	0.860000	4.000000	
7/24/2019	1:01:21 PM	small increment	0.860000	4.000000	
7/24/2019	1:01:31 PM	small increment	0.860000	4.000000	
7/24/2019	1:01:41 PM	small increment	0.860000	4.000000	
7/24/2019	1:01:51 PM	small increment	0.860000	4.000000	
7/24/2019	1:02:01 PM	small increment	0.860000	4.000000	
7/24/2019	1:02:11 PM	small increment	0.860000	4.000000	
7/24/2019	1:02:21 PM	small increment	0.860000	4.000000	
7/24/2019	1:02:31 PM	small increment	0.860000	4.000000	
7/24/2019	1:02:41 PM	small increment	0.860000	4.000000	
7/24/2019	1:02:51 PM	small increment	0.860000	4.000000	
7/24/2019	1:03:01 PM	small increment	0.860000	4.000000	
7/24/2019	1:03:11 PM	small increment	0.860000	4.000000	
7/24/2019	1:03:21 PM	small increment	0.860000	4.000000	
7/24/2019	1:03:31 PM	small increment	0.860000	4.000000	
