"Plot Title: HNT Field"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20042964, SEN S/N: 20042964)","RH, % (LGR S/N: 20042964, SEN S/N: 20042964)","Host Connected (LGR S/N: 20042964)","Stopped (LGR S/N: 20042964)","End Of File (LGR S/N: 20042964)"
5170,06/03/18 01:57:26 PM,29.546,34.482,,,
5171,06/03/18 02:02:26 PM,29.922,36.841,,,
5172,06/03/18 02:07:26 PM,29.973,33.844,,,
5173,06/03/18 02:12:26 PM,29.571,35.058,,,
5174,06/03/18 02:17:26 PM,30.023,35.876,,,
5175,06/03/18 02:22:26 PM,29.646,35.301,,,
5176,06/03/18 02:27:26 PM,29.998,34.794,,,
5177,06/03/18 02:32:26 PM,29.822,33.492,,,
5178,06/03/18 02:37:26 PM,29.822,32.541,,,
5179,06/03/18 02:42:26 PM,30.300,32.073,,,
5180,06/03/18 02:47:26 PM,30.149,31.412,,,
5181,06/03/18 02:52:26 PM,30.527,32.399,,,
5182,06/03/18 02:57:26 PM,30.502,31.647,,,
5183,06/03/18 03:02:26 PM,30.628,31.794,,,
5184,06/03/18 03:07:26 PM,30.881,34.266,,,
5185,06/03/18 03:12:26 PM,30.502,31.032,,,
5186,06/03/18 03:17:26 PM,30.932,31.649,,,
5187,06/03/18 03:22:26 PM,30.603,33.562,,,
5188,06/03/18 03:27:26 PM,29.747,33.146,,,
5189,06/03/18 03:32:26 PM,30.249,32.715,,,
5190,06/03/18 03:37:26 PM,30.149,33.182,,,
5191,06/03/18 03:42:26 PM,30.275,32.717,,,
5192,06/03/18 03:47:26 PM,30.325,32.858,,,
5193,06/03/18 03:52:26 PM,30.476,31.883,,,
5194,06/03/18 03:57:26 PM,30.325,31.734,,,
5195,06/03/18 04:02:26 PM,30.073,33.921,,,
5196,06/03/18 04:07:26 PM,30.275,31.832,,,
5197,06/03/18 04:12:26 PM,30.350,33.369,,,
5198,06/03/18 04:17:26 PM,30.401,32.694,,,
5199,06/03/18 04:22:26 PM,30.679,32.037,,,
5200,06/03/18 04:27:26 PM,30.502,32.431,,,
5201,06/03/18 04:32:26 PM,30.577,32.403,,,
5202,06/03/18 04:37:26 PM,30.275,30.739,,,
5203,06/03/18 04:42:26 PM,30.249,32.511,,,
5204,06/03/18 04:47:26 PM,29.973,31.738,,,
5205,06/03/18 04:52:26 PM,30.123,32.262,,,
5206,06/03/18 04:57:26 PM,30.325,32.381,,,
5207,06/03/18 05:02:26 PM,30.275,31.354,,,
5208,06/03/18 05:07:26 PM,30.704,30.844,,,
5209,06/03/18 05:12:26 PM,30.325,32.824,,,
5210,06/03/18 05:17:26 PM,30.704,31.220,,,
5211,06/03/18 05:22:26 PM,30.729,33.097,,,
5212,06/03/18 05:27:26 PM,30.174,33.591,,,
5213,06/03/18 05:32:26 PM,30.527,32.535,,,
5214,06/03/18 05:37:26 PM,31.237,30.785,,,
5215,06/03/18 05:42:26 PM,31.645,31.950,,,
5216,06/03/18 05:47:26 PM,32.132,33.120,,,
5217,06/03/18 05:52:26 PM,31.978,32.252,,,
5218,06/03/18 05:57:26 PM,31.339,31.068,,,
5219,06/03/18 06:02:26 PM,30.375,33.813,,,
5220,06/03/18 06:07:26 PM,30.780,36.285,,,
5221,06/03/18 06:12:26 PM,29.221,33.641,,,
5222,06/03/18 06:17:26 PM,28.475,36.599,,,
5223,06/03/18 06:22:26 PM,28.450,36.630,,,
5224,06/03/18 06:27:26 PM,28.375,34.777,,,
5225,06/03/18 06:32:26 PM,28.524,34.455,,,
5226,06/03/18 06:37:26 PM,29.446,35.046,,,
5227,06/03/18 06:42:26 PM,29.772,33.114,,,
5228,06/03/18 06:47:26 PM,29.747,32.671,,,
5229,06/03/18 06:52:26 PM,29.546,33.704,,,
5230,06/03/18 06:57:26 PM,29.296,33.614,,,
5231,06/03/18 07:02:26 PM,29.047,34.334,,,
5232,06/03/18 07:07:26 PM,28.872,33.541,,,
5233,06/03/18 07:12:26 PM,28.822,34.718,,,
5234,06/03/18 07:17:26 PM,28.599,37.615,,,
5235,06/03/18 07:22:26 PM,28.997,41.511,,,
5236,06/03/18 07:27:26 PM,29.196,50.410,,,
5237,06/03/18 07:32:26 PM,29.171,52.749,,,
5238,06/03/18 07:37:26 PM,28.922,55.197,,,
5239,06/03/18 07:42:26 PM,28.475,56.870,,,
5240,06/03/18 07:47:26 PM,27.980,58.178,,,
5241,06/03/18 07:52:26 PM,27.831,58.656,,,
5242,06/03/18 07:57:26 PM,28.078,60.657,,,
5243,06/03/18 08:02:26 PM,28.723,63.237,,,
5244,06/03/18 08:07:26 PM,28.748,65.394,,,
5245,06/03/18 08:12:26 PM,28.847,65.564,,,
5246,06/03/18 08:17:26 PM,28.252,70.436,,,
5247,06/03/18 08:22:26 PM,27.585,72.258,,,
5248,06/03/18 08:27:26 PM,26.970,73.773,,,
5249,06/03/18 08:32:26 PM,26.359,76.008,,,
5250,06/03/18 08:37:26 PM,25.701,78.609,,,
5251,06/03/18 08:42:26 PM,25.409,78.231,,,
5252,06/03/18 08:47:26 PM,25.336,78.592,,,
5253,06/03/18 08:52:26 PM,24.682,79.004,,,
5254,06/03/18 08:57:26 PM,24.392,77.733,,,
5255,06/03/18 09:02:26 PM,23.790,79.133,,,
5256,06/03/18 09:07:26 PM,24.006,75.946,,,
5257,06/03/18 09:12:26 PM,24.175,75.253,,,
5258,06/03/18 09:17:26 PM,23.645,80.788,,,
5259,06/03/18 09:22:26 PM,23.069,82.449,,,
5260,06/03/18 09:27:26 PM,22.709,83.299,,,
5261,06/03/18 09:32:26 PM,22.637,82.664,,,
5262,06/03/18 09:37:26 PM,23.261,79.909,,,
5263,06/03/18 09:42:26 PM,23.213,82.480,,,
5264,06/03/18 09:47:26 PM,22.709,83.804,,,
5265,06/03/18 09:52:26 PM,22.901,80.430,,,
5266,06/03/18 09:57:26 PM,22.637,82.833,,,
5267,06/03/18 10:02:26 PM,22.733,79.882,,,
5268,06/03/18 10:07:26 PM,22.493,83.026,,,
5269,06/03/18 10:12:26 PM,21.991,84.565,,,
5270,06/03/18 10:17:26 PM,21.656,84.962,,,
5271,06/03/18 10:22:26 PM,21.465,85.612,,,
5272,06/03/18 10:27:26 PM,21.919,82.169,,,
5273,06/03/18 10:32:26 PM,22.661,80.833,,,
5274,06/03/18 10:37:26 PM,22.685,80.810,,,
5275,06/03/18 10:42:26 PM,22.541,81.091,,,
5276,06/03/18 10:47:26 PM,22.326,81.610,,,
5277,06/03/18 10:52:26 PM,22.302,79.933,,,
5278,06/03/18 10:57:26 PM,22.158,82.334,,,
5279,06/03/18 11:02:26 PM,21.608,84.645,,,
5280,06/03/18 11:07:26 PM,21.203,85.966,,,
5281,06/03/18 11:12:26 PM,21.012,86.639,,,
5282,06/03/18 11:17:26 PM,20.916,87.057,,,
5283,06/03/18 11:22:26 PM,21.417,83.180,,,
5284,06/03/18 11:27:26 PM,21.298,85.657,,,
5285,06/03/18 11:32:26 PM,21.012,87.024,,,
5286,06/03/18 11:37:26 PM,20.964,85.497,,,
5287,06/03/18 11:42:26 PM,21.680,82.791,,,
5288,06/03/18 11:47:26 PM,21.608,83.558,,,
5289,06/03/18 11:52:26 PM,21.250,85.397,,,
5290,06/03/18 11:57:26 PM,21.179,83.825,,,
5291,06/04/18 12:02:26 AM,21.203,83.914,,,
5292,06/04/18 12:07:26 AM,20.797,86.094,,,
5293,06/04/18 12:12:26 AM,21.036,83.403,,,
5294,06/04/18 12:17:26 AM,20.487,85.250,,,
5295,06/04/18 12:22:26 AM,20.821,84.079,,,
5296,06/04/18 12:27:26 AM,20.773,85.592,,,
5297,06/04/18 12:32:26 AM,20.392,86.275,,,
5298,06/04/18 12:37:26 AM,20.869,84.062,,,
5299,06/04/18 12:42:26 AM,21.083,82.995,,,
5300,06/04/18 12:47:26 AM,20.511,85.449,,,
5301,06/04/18 12:52:26 AM,20.678,85.183,,,
5302,06/04/18 12:57:26 AM,20.273,86.440,,,
5303,06/04/18 01:02:26 AM,19.916,87.425,,,
5304,06/04/18 01:07:26 AM,19.940,86.883,,,
5305,06/04/18 01:12:26 AM,20.392,85.283,,,
5306,06/04/18 01:17:26 AM,20.059,86.528,,,
5307,06/04/18 01:22:26 AM,19.702,87.320,,,
5308,06/04/18 01:27:26 AM,19.440,86.903,,,
5309,06/04/18 01:32:26 AM,19.345,87.754,,,
5310,06/04/18 01:37:26 AM,19.297,87.987,,,
5311,06/04/18 01:42:26 AM,19.250,88.084,,,
5312,06/04/18 01:47:26 AM,19.273,88.443,,,
5313,06/04/18 01:52:26 AM,19.273,88.389,,,
5314,06/04/18 01:57:26 AM,19.273,87.981,,,
5315,06/04/18 02:02:26 AM,19.250,88.437,,,
5316,06/04/18 02:07:26 AM,19.250,88.166,,,
5317,06/04/18 02:12:26 AM,19.321,88.319,,,
5318,06/04/18 02:17:26 AM,19.368,88.221,,,
5319,06/04/18 02:22:26 AM,19.368,88.330,,,
5320,06/04/18 02:27:26 AM,19.416,88.233,,,
5321,06/04/18 02:32:26 AM,19.392,88.173,,,
5322,06/04/18 02:37:26 AM,19.368,87.895,,,
5323,06/04/18 02:42:26 AM,19.392,87.928,,,
5324,06/04/18 02:47:26 AM,19.368,87.432,,,
5325,06/04/18 02:52:26 AM,19.440,87.667,,,
5326,06/04/18 02:57:26 AM,19.464,87.754,,,
5327,06/04/18 03:02:26 AM,19.535,87.608,,,
5328,06/04/18 03:07:26 AM,19.630,88.120,,,
5329,06/04/18 03:12:26 AM,19.725,87.653,,,
5330,06/04/18 03:17:26 AM,19.725,87.653,,,
5331,06/04/18 03:22:26 AM,19.773,87.664,,,
5332,06/04/18 03:27:26 AM,19.797,88.187,,,
5333,06/04/18 03:32:26 AM,19.844,87.626,,,
5334,06/04/18 03:37:26 AM,19.963,88.499,,,
5335,06/04/18 03:42:26 AM,20.011,88.047,,,
5336,06/04/18 03:47:26 AM,20.059,87.568,,,
5337,06/04/18 03:52:26 AM,20.130,87.912,,,
5338,06/04/18 03:57:26 AM,20.225,87.743,,,
5339,06/04/18 04:02:26 AM,20.392,87.919,,,
5340,06/04/18 04:07:26 AM,20.487,87.997,,,
5341,06/04/18 04:12:26 AM,20.630,87.894,,,
5342,06/04/18 04:17:26 AM,20.797,87.824,,,
5343,06/04/18 04:22:26 AM,20.821,87.939,,,
5344,06/04/18 04:27:26 AM,20.773,88.173,,,
5345,06/04/18 04:32:26 AM,20.821,87.857,,,
5346,06/04/18 04:37:26 AM,20.892,87.435,,,
5347,06/04/18 04:42:26 AM,21.203,85.579,,,
5348,06/04/18 04:47:26 AM,21.226,87.129,,,
5349,06/04/18 04:52:26 AM,20.916,85.680,,,
5350,06/04/18 04:57:26 AM,20.654,86.281,,,
5351,06/04/18 05:02:26 AM,20.583,87.527,,,
5352,06/04/18 05:07:26 AM,20.583,88.210,,,
5353,06/04/18 05:12:26 AM,20.654,88.336,,,
5354,06/04/18 05:17:26 AM,20.678,88.014,,,
5355,06/04/18 05:22:26 AM,20.702,87.938,,,
5356,06/04/18 05:27:26 AM,20.726,87.012,,,
5357,06/04/18 05:32:26 AM,20.773,87.818,,,
5358,06/04/18 05:37:26 AM,20.869,88.087,,,
5359,06/04/18 05:42:26 AM,20.940,87.584,,,
5360,06/04/18 05:47:26 AM,20.988,87.786,,,
5361,06/04/18 05:52:26 AM,21.012,88.175,,,
5362,06/04/18 05:57:26 AM,21.083,82.491,,,
5363,06/04/18 06:02:26 AM,20.249,83.784,,,
5364,06/04/18 06:07:26 AM,18.346,87.815,,,
5365,06/04/18 06:12:26 AM,17.085,92.904,,,
5366,06/04/18 06:17:26 AM,16.704,93.386,,,
5367,06/04/18 06:22:26 AM,16.680,91.931,,,
5368,06/04/18 06:27:26 AM,16.656,93.268,,,
5369,06/04/18 06:32:26 AM,16.680,92.406,,,
5370,06/04/18 06:37:26 AM,16.847,92.264,,,
5371,06/04/18 06:42:26 AM,17.061,91.391,,,
5372,06/04/18 06:47:26 AM,17.014,92.253,,,
5373,06/04/18 06:52:26 AM,17.014,92.517,,,
5374,06/04/18 06:57:26 AM,17.180,91.527,,,
5375,06/04/18 07:02:26 AM,17.537,88.675,,,
5376,06/04/18 07:07:26 AM,17.894,85.833,,,
5377,06/04/18 07:12:26 AM,18.251,82.838,,,
5378,06/04/18 07:17:26 AM,18.274,81.149,,,
5379,06/04/18 07:22:26 AM,18.370,81.309,,,
5380,06/04/18 07:27:26 AM,18.512,83.173,,,
5381,06/04/18 07:32:26 AM,18.488,83.333,,,
5382,06/04/18 07:37:26 AM,18.631,81.617,,,
5383,06/04/18 07:42:26 AM,18.940,79.726,,,
5384,06/04/18 07:47:26 AM,19.773,77.783,,,
5385,06/04/18 07:52:26 AM,20.463,76.500,,,
5386,06/04/18 07:57:26 AM,20.940,74.092,,,
5387,06/04/18 08:02:26 AM,20.511,77.509,,,
5388,06/04/18 08:07:26 AM,20.082,76.908,,,
5389,06/04/18 08:12:26 AM,19.535,79.262,,,
5390,06/04/18 08:17:26 AM,19.368,80.015,,,
5391,06/04/18 08:22:26 AM,19.440,81.124,,,
5392,06/04/18 08:27:26 AM,19.630,79.423,,,
5393,06/04/18 08:32:26 AM,19.940,76.850,,,
5394,06/04/18 08:37:26 AM,19.773,77.755,,,
5395,06/04/18 08:42:26 AM,19.416,80.951,,,
5396,06/04/18 08:47:26 AM,19.368,79.029,,,
5397,06/04/18 08:52:26 AM,19.559,79.718,,,
5398,06/04/18 08:57:26 AM,19.606,81.775,,,
5399,06/04/18 09:02:26 AM,19.535,80.556,,,
5400,06/04/18 09:07:26 AM,19.844,78.762,,,
5401,06/04/18 09:12:26 AM,19.821,78.275,,,
5402,06/04/18 09:17:26 AM,19.725,78.482,,,
5403,06/04/18 09:22:26 AM,19.749,79.702,,,
5404,06/04/18 09:27:26 AM,19.844,78.535,,,
5405,06/04/18 09:32:26 AM,20.130,77.402,,,
5406,06/04/18 09:37:26 AM,20.964,75.942,,,
5407,06/04/18 09:42:26 AM,21.059,75.472,,,
5408,06/04/18 09:47:26 AM,21.059,76.822,,,
5409,06/04/18 09:52:26 AM,21.083,73.337,,,
5410,06/04/18 09:57:26 AM,21.393,73.833,,,
5411,06/04/18 10:02:26 AM,21.847,74.154,,,
5412,06/04/18 10:07:26 AM,21.895,71.627,,,
5413,06/04/18 10:12:26 AM,22.326,70.827,,,
5414,06/04/18 10:17:26 AM,23.069,71.820,,,
5415,06/04/18 10:22:26 AM,23.261,70.677,,,
5416,06/04/18 10:27:26 AM,22.853,70.276,,,
5417,06/04/18 10:32:26 AM,22.326,74.016,,,
5418,06/04/18 10:37:26 AM,21.513,76.656,,,
5419,06/04/18 10:42:26 AM,20.845,81.092,,,
5420,06/04/18 10:47:26 AM,20.630,79.974,,,
5421,06/04/18 10:52:26 AM,20.559,80.636,,,
5422,06/04/18 10:57:26 AM,20.773,78.503,,,
5423,06/04/18 11:02:26 AM,21.059,78.420,,,
5424,06/04/18 11:07:26 AM,21.250,79.228,,,
5425,06/04/18 11:12:26 AM,21.179,76.903,,,
5426,06/04/18 11:17:26 AM,21.107,77.346,,,
5427,06/04/18 11:22:26 AM,21.274,78.123,,,
5428,06/04/18 11:27:26 AM,21.608,76.991,,,
5429,06/04/18 11:32:26 AM,21.895,75.957,,,
5430,06/04/18 11:37:26 AM,22.206,76.854,,,
5431,06/04/18 11:42:26 AM,22.254,76.432,,,
5432,06/04/18 11:47:26 AM,22.445,74.997,,,
5433,06/04/18 11:52:26 AM,22.829,74.550,,,
5434,06/04/18 11:57:26 AM,22.949,74.661,,,
5435,06/04/18 12:02:26 PM,23.790,69.768,,,
5436,06/04/18 12:07:26 PM,24.417,67.344,,,
5437,06/04/18 12:12:26 PM,24.948,67.768,,,
5438,06/04/18 12:17:26 PM,25.312,67.231,,,
5439,06/04/18 12:22:26 PM,25.920,62.410,,,
5440,06/04/18 12:27:26 PM,25.968,64.893,,,
5441,06/04/18 12:32:26 PM,25.385,65.370,,,
5442,06/04/18 12:37:26 PM,24.900,66.918,,,
5443,06/04/18 12:42:26 PM,25.458,65.352,,,
5444,06/04/18 12:47:26 PM,24.223,72.303,,,
5445,06/04/18 12:52:26 PM,23.381,71.879,,,
5446,06/04/18 12:57:26 PM,23.357,73.224,,,
5447,06/04/18 01:02:26 PM,23.405,72.471,,,
5448,06/04/18 01:07:26 PM,23.405,69.579,,,
5449,06/04/18 01:12:26 PM,24.006,67.840,,,
5450,06/04/18 01:17:26 PM,24.441,66.897,,,
5451,06/04/18 01:22:26 PM,25.118,63.989,,,
5452,06/04/18 01:27:26 PM,26.456,63.601,,,
5453,06/04/18 01:32:26 PM,26.946,60.261,,,
5454,06/04/18 01:37:26 PM,27.782,59.210,,,
5455,06/04/18 01:42:26 PM,28.128,55.020,,,
5456,06/04/18 01:47:26 PM,28.475,55.924,,,
5457,06/04/18 01:52:26 PM,29.246,51.221,,,
5458,06/04/18 01:57:26 PM,28.078,55.551,,,
5459,06/04/18 02:02:26 PM,28.748,53.870,,,
5460,06/04/18 02:07:26 PM,28.748,53.584,,,
5461,06/04/18 02:12:26 PM,30.048,50.522,,,
5462,06/04/18 02:17:26 PM,31.339,45.536,,,
5463,06/04/18 02:22:26 PM,31.517,44.964,,,
5464,06/04/18 02:27:26 PM,32.234,40.061,,,
5465,06/04/18 02:32:26 PM,32.440,38.538,,,
5466,06/04/18 02:37:26 PM,33.009,37.921,,,
5467,06/04/18 02:42:26 PM,33.191,37.736,,,
5468,06/04/18 02:47:26 PM,33.634,35.813,,,
5469,06/04/18 02:52:26 PM,33.321,37.749,,,
5470,06/04/18 02:57:26 PM,32.337,39.602,,,
5471,06/04/18 03:02:26 PM,32.363,38.530,,,
5472,06/04/18 03:07:26 PM,31.364,43.825,,,
5473,06/04/18 03:12:26 PM,31.084,41.672,,,
5474,06/04/18 03:17:26 PM,32.906,39.796,,,
5475,06/04/18 03:22:26 PM,33.556,39.594,,,
5476,06/04/18 03:27:26 PM,33.425,41.192,,,
5477,06/04/18 03:32:26 PM,33.451,43.265,,,
5478,06/04/18 03:37:26 PM,32.080,45.558,,,
5479,06/04/18 03:42:26 PM,31.619,41.298,,,
5480,06/04/18 03:47:26 PM,32.055,38.835,,,
5481,06/04/18 03:52:26 PM,32.106,37.696,,,
5482,06/04/18 03:57:26 PM,30.451,46.577,,,
5483,06/04/18 04:02:26 PM,30.907,41.919,,,
5484,06/04/18 04:07:26 PM,30.881,42.711,,,
5485,06/04/18 04:12:26 PM,32.415,35.901,,,
5486,06/04/18 04:17:26 PM,33.113,38.168,,,
5487,06/04/18 04:22:26 PM,31.492,41.817,,,
5488,06/04/18 04:27:26 PM,32.906,37.336,,,
5489,06/04/18 04:32:26 PM,32.647,39.500,,,
5490,06/04/18 04:37:26 PM,31.875,39.956,,,
5491,06/04/18 04:42:26 PM,31.670,41.770,,,
5492,06/04/18 04:47:26 PM,31.568,40.892,,,
5493,06/04/18 04:52:26 PM,32.029,38.160,,,
5494,06/04/18 04:57:26 PM,31.034,40.835,,,
5495,06/04/18 05:02:26 PM,31.466,43.108,,,
5496,06/04/18 05:07:26 PM,31.747,39.575,,,
5497,06/04/18 05:12:26 PM,31.390,40.106,,,
5498,06/04/18 05:17:26 PM,30.603,45.186,,,
5499,06/04/18 05:22:26 PM,30.932,41.955,,,
5500,06/04/18 05:27:26 PM,30.275,43.370,,,
5501,06/04/18 05:32:26 PM,30.199,42.999,,,
5502,06/04/18 05:37:26 PM,30.249,43.301,,,
5503,06/04/18 05:42:26 PM,30.780,41.573,,,
5504,06/04/18 05:47:26 PM,31.059,43.823,,,
5505,06/04/18 05:52:26 PM,31.084,42.469,,,
5506,06/04/18 05:57:26 PM,30.881,43.901,,,
5507,06/04/18 06:02:26 PM,30.426,45.132,,,
5508,06/04/18 06:07:26 PM,30.350,43.709,,,
5509,06/04/18 06:12:26 PM,30.502,43.726,,,
5510,06/04/18 06:17:26 PM,30.729,43.422,,,
5511,06/04/18 06:22:26 PM,30.426,42.826,,,
5512,06/04/18 06:27:26 PM,30.831,42.109,,,
5513,06/04/18 06:32:26 PM,30.552,41.813,,,
5514,06/04/18 06:37:26 PM,30.805,41.044,,,
5515,06/04/18 06:42:26 PM,30.048,43.740,,,
5516,06/04/18 06:47:26 PM,29.772,41.198,,,
5517,06/04/18 06:52:26 PM,28.972,43.420,,,
5518,06/04/18 06:57:26 PM,28.004,45.532,,,
5519,06/04/18 07:02:26 PM,27.881,46.428,,,
5520,06/04/18 07:07:26 PM,27.683,47.764,,,
5521,06/04/18 07:12:26 PM,27.265,47.195,,,
5522,06/04/18 07:17:26 PM,27.609,48.368,,,
5523,06/04/18 07:22:26 PM,27.733,52.552,,,
5524,06/04/18 07:27:26 PM,28.153,49.887,,,
5525,06/04/18 07:28:09 PM,,,Logged,,
5526,06/04/18 07:32:26 PM,28.475,53.323,,,
5527,06/04/18 07:37:26 PM,28.425,52.615,,,
5528,06/04/18 07:42:26 PM,27.708,53.249,,,
5529,06/04/18 07:47:26 PM,27.191,53.653,,,
5530,06/04/18 07:52:26 PM,27.093,53.702,,,
5531,06/04/18 07:57:26 PM,27.856,54.253,,,
5532,06/04/18 08:02:26 PM,28.947,61.695,,,
5533,06/04/18 08:07:26 PM,29.121,60.977,,,
5534,06/04/18 08:12:26 PM,29.121,62.188,,,
5535,06/04/18 08:17:26 PM,28.972,64.910,,,
5536,06/04/18 08:22:26 PM,28.673,64.676,,,
5537,06/04/18 08:27:26 PM,28.375,66.278,,,
5538,06/04/18 08:32:26 PM,28.400,62.196,,,
5539,06/04/18 08:37:26 PM,28.276,60.190,,,
5540,06/04/18 08:42:26 PM,28.004,61.947,,,
5541,06/04/18 08:47:26 PM,27.831,61.300,,,
5542,06/04/18 08:52:26 PM,27.609,63.485,,,
5543,06/04/18 08:57:26 PM,27.363,64.242,,,
5544,06/04/18 09:02:26 PM,27.167,64.087,,,
5545,06/04/18 09:07:26 PM,27.019,69.310,,,
5546,06/04/18 09:12:26 PM,26.921,64.840,,,
5547,06/04/18 09:17:26 PM,26.774,64.449,,,
5548,06/04/18 09:22:26 PM,26.554,66.056,,,
5549,06/04/18 09:27:26 PM,26.285,68.186,,,
5550,06/04/18 09:32:26 PM,26.017,68.469,,,
5551,06/04/18 09:37:26 PM,25.920,66.341,,,
5552,06/04/18 09:42:26 PM,25.701,70.238,,,
5553,06/04/18 09:47:26 PM,25.506,68.737,,,
5554,06/04/18 09:52:26 PM,25.385,68.955,,,
5555,06/04/18 09:57:26 PM,25.215,70.922,,,
5556,06/04/18 10:02:26 PM,24.997,72.155,,,
5557,06/04/18 10:07:26 PM,24.997,70.465,,,
5558,06/04/18 10:12:26 PM,24.948,70.754,,,
5559,06/04/18 10:17:26 PM,24.827,71.176,,,
5560,06/04/18 10:22:26 PM,24.755,71.044,,,
5561,06/04/18 10:27:26 PM,24.561,72.043,,,
5562,06/04/18 10:32:26 PM,24.465,74.551,,,
5563,06/04/18 10:37:26 PM,24.465,72.644,,,
5564,06/04/18 10:42:26 PM,24.417,71.070,,,
5565,06/04/18 10:47:26 PM,24.272,74.980,,,
5566,06/04/18 10:52:26 PM,24.248,72.514,,,
5567,06/04/18 10:57:26 PM,24.127,74.514,,,
5568,06/04/18 11:02:26 PM,24.103,76.169,,,
5569,06/04/18 11:07:26 PM,24.031,72.561,,,
5570,06/04/18 11:12:26 PM,24.006,75.219,,,
5571,06/04/18 11:17:26 PM,23.886,74.029,,,
5572,06/04/18 11:22:26 PM,23.862,75.074,,,
5573,06/04/18 11:27:26 PM,23.790,74.827,,,
5574,06/04/18 11:32:26 PM,23.766,75.753,,,
5575,06/04/18 11:37:26 PM,23.717,75.860,,,
5576,06/04/18 11:42:26 PM,23.477,75.869,,,
5577,06/04/18 11:47:26 PM,23.213,76.886,,,
5578,06/04/18 11:52:26 PM,23.189,76.881,,,
5579,06/04/18 11:57:26 PM,23.165,76.732,,,
5580,06/05/18 12:02:26 AM,23.189,77.947,,,
5581,06/05/18 12:07:26 AM,23.333,76.766,,,
5582,06/05/18 12:12:26 AM,23.381,75.415,,,
5583,06/05/18 12:17:26 AM,23.381,77.411,,,
5584,06/05/18 12:22:26 AM,23.477,75.027,,,
5585,06/05/18 12:27:26 AM,23.453,77.137,,,
5586,06/05/18 12:32:26 AM,23.309,75.168,,,
5587,06/05/18 12:37:26 AM,23.285,76.901,,,
5588,06/05/18 12:42:26 AM,22.997,80.564,,,
5589,06/05/18 12:47:26 AM,22.757,79.488,,,
5590,06/05/18 12:52:26 AM,22.685,78.416,,,
5591,06/05/18 12:57:26 AM,22.421,78.104,,,
5592,06/05/18 01:02:26 AM,22.182,80.078,,,
5593,06/05/18 01:07:26 AM,22.278,80.439,,,
5594,06/05/18 01:12:26 AM,22.278,80.836,,,
5595,06/05/18 01:17:26 AM,22.134,79.784,,,
5596,06/05/18 01:22:26 AM,21.895,80.584,,,
5597,06/05/18 01:27:26 AM,21.680,80.198,,,
5598,06/05/18 01:32:26 AM,21.537,80.677,,,
5599,06/05/18 01:37:26 AM,21.346,81.791,,,
5600,06/05/18 01:42:26 AM,21.179,81.783,,,
5601,06/05/18 01:47:26 AM,21.155,81.440,,,
5602,06/05/18 01:52:26 AM,21.083,81.312,,,
5603,06/05/18 01:57:26 AM,21.036,81.892,,,
5604,06/05/18 02:02:26 AM,21.059,82.598,,,
5605,06/05/18 02:07:26 AM,21.059,82.542,,,
5606,06/05/18 02:12:26 AM,20.988,81.881,,,
5607,06/05/18 02:17:26 AM,21.107,82.944,,,
5608,06/05/18 02:22:26 AM,21.203,81.788,,,
5609,06/05/18 02:27:26 AM,21.083,81.425,,,
5610,06/05/18 02:32:26 AM,20.940,81.422,,,
5611,06/05/18 02:37:26 AM,20.821,81.789,,,
5612,06/05/18 02:42:26 AM,20.749,81.324,,,
5613,06/05/18 02:47:26 AM,20.702,81.566,,,
5614,06/05/18 02:52:26 AM,20.749,82.501,,,
5615,06/05/18 02:57:26 AM,20.916,83.627,,,
5616,06/05/18 03:02:26 AM,21.107,83.419,,,
5617,06/05/18 03:07:26 AM,21.059,81.419,,,
5618,06/05/18 03:12:26 AM,21.155,83.178,,,
5619,06/05/18 03:17:26 AM,21.226,82.242,,,
5620,06/05/18 03:22:26 AM,21.226,82.382,,,
5621,06/05/18 03:27:26 AM,21.155,82.479,,,
5622,06/05/18 03:32:26 AM,21.107,82.188,,,
5623,06/05/18 03:37:26 AM,21.131,82.053,,,
5624,06/05/18 03:42:26 AM,21.131,83.089,,,
5625,06/05/18 03:47:26 AM,21.441,81.671,,,
5626,06/05/18 03:52:26 AM,21.656,82.785,,,
5627,06/05/18 03:57:26 AM,21.776,80.841,,,
5628,06/05/18 04:02:26 AM,21.799,81.270,,,
5629,06/05/18 04:07:26 AM,21.871,80.324,,,
5630,06/05/18 04:12:26 AM,21.799,80.846,,,
5631,06/05/18 04:17:26 AM,21.632,80.980,,,
5632,06/05/18 04:22:26 AM,21.537,80.733,,,
5633,06/05/18 04:27:26 AM,21.465,80.831,,,
5634,06/05/18 04:32:26 AM,21.537,81.523,,,
5635,06/05/18 04:37:26 AM,21.513,81.687,,,
5636,06/05/18 04:42:26 AM,21.513,81.602,,,
5637,06/05/18 04:47:26 AM,21.561,80.031,,,
5638,06/05/18 04:52:26 AM,21.250,79.200,,,
5639,06/05/18 04:57:26 AM,20.916,79.894,,,
5640,06/05/18 05:02:26 AM,20.749,81.071,,,
5641,06/05/18 05:07:26 AM,20.630,81.298,,,
5642,06/05/18 05:12:26 AM,20.511,81.413,,,
5643,06/05/18 05:17:26 AM,20.440,81.650,,,
5644,06/05/18 05:22:26 AM,20.416,81.728,,,
5645,06/05/18 05:27:26 AM,20.392,82.506,,,
5646,06/05/18 05:32:26 AM,20.392,81.975,,,
