"Plot Title: HDT"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 10694967, SEN S/N: 10694967)","RH, % (LGR S/N: 10694967, SEN S/N: 10694967)","Host Connected (LGR S/N: 10694967)","Stopped (LGR S/N: 10694967)","End Of File (LGR S/N: 10694967)"
1568,12/03/18 08:22:17 PM,23.189,74.584,,,
1569,12/03/18 08:37:17 PM,22.421,82.651,,,
1570,12/03/18 08:52:17 PM,22.350,81.698,,,
1571,12/03/18 09:07:17 PM,20.178,72.364,,,
1572,12/03/18 09:22:17 PM,15.631,73.351,,,
1573,12/03/18 09:37:17 PM,15.727,78.390,,,
1574,12/03/18 09:52:17 PM,15.631,77.020,,,
1575,12/03/18 10:07:17 PM,15.154,75.991,,,
1576,12/03/18 10:22:17 PM,15.130,75.392,,,
1577,12/03/18 10:37:17 PM,15.225,73.078,,,
1578,12/03/18 10:52:17 PM,15.106,69.719,,,
1579,12/03/18 11:07:17 PM,15.106,74.592,,,
1580,12/03/18 11:22:17 PM,15.154,74.008,,,
1581,12/03/18 11:37:17 PM,15.130,74.054,,,
1582,12/03/18 11:52:17 PM,15.082,74.687,,,
1583,12/04/18 12:07:17 AM,15.178,74.675,,,
1584,12/04/18 12:22:17 AM,15.082,74.192,,,
1585,12/04/18 12:37:17 AM,15.154,74.958,,,
1586,12/04/18 12:52:17 AM,15.130,74.319,,,
1587,12/04/18 01:07:17 AM,15.082,74.872,,,
1588,12/04/18 01:22:17 AM,15.106,74.916,,,
1589,12/04/18 01:37:17 AM,15.034,74.066,,,
1590,12/04/18 01:52:17 AM,15.082,74.414,,,
1591,12/04/18 02:07:17 AM,15.154,75.244,,,
1592,12/04/18 02:22:17 AM,15.058,74.507,,,
1593,12/04/18 02:37:17 AM,15.106,75.201,,,
1594,12/04/18 02:52:17 AM,15.034,75.066,,,
1595,12/04/18 03:07:17 AM,15.154,74.183,,,
1596,12/04/18 03:22:17 AM,15.130,74.867,,,
1597,12/04/18 03:37:17 AM,15.034,74.739,,,
1598,12/04/18 03:52:17 AM,15.106,75.058,,,
1599,12/04/18 04:07:17 AM,15.082,74.595,,,
1600,12/04/18 04:22:17 AM,15.154,74.541,,,
1601,12/04/18 04:37:17 AM,15.106,74.730,,,
1602,12/04/18 04:52:17 AM,15.130,75.008,,,
1603,12/04/18 05:07:17 AM,15.369,74.334,,,
1604,12/04/18 05:22:17 AM,15.393,73.507,,,
1605,12/04/18 05:37:17 AM,15.393,72.504,,,
1606,12/04/18 05:52:17 AM,15.393,73.136,,,
1607,12/04/18 06:07:17 AM,17.347,76.182,,,
1608,12/04/18 06:22:17 AM,21.991,74.510,,,
1609,12/04/18 06:37:17 AM,22.015,73.610,,,
1610,12/04/18 06:52:17 AM,21.943,74.936,,,
1611,12/04/18 07:07:17 AM,24.006,77.228,,,
1612,12/04/18 07:22:17 AM,28.972,73.069,,,
1613,12/04/18 07:37:17 AM,29.722,70.709,,,
1614,12/04/18 07:52:17 AM,29.797,73.841,,,
1615,12/04/18 08:07:17 AM,31.568,77.369,,,
1616,12/04/18 08:22:17 AM,34.264,69.763,,,
1617,12/04/18 08:37:17 AM,33.608,72.733,,,
1618,12/04/18 08:52:17 AM,33.582,69.593,,,
1619,12/04/18 09:07:17 AM,35.537,74.049,,,
1620,12/04/18 09:22:17 AM,35.859,70.335,,,
1621,12/04/18 09:37:17 AM,35.913,72.239,,,
1622,12/04/18 09:52:17 AM,35.913,72.239,,,
1623,12/04/18 10:07:17 AM,35.913,72.462,,,
1624,12/04/18 10:22:17 AM,35.940,72.801,,,
1625,12/04/18 10:37:17 AM,36.048,73.022,,,
1626,12/04/18 10:52:17 AM,36.021,73.382,,,
1627,12/04/18 11:07:17 AM,36.021,73.321,,,
1628,12/04/18 11:22:17 AM,36.048,73.080,,,
1629,12/04/18 11:37:17 AM,35.967,73.448,,,
1630,12/04/18 11:52:17 AM,35.967,73.268,,,
1631,12/04/18 12:07:17 PM,35.967,73.509,,,
1632,12/04/18 12:22:17 PM,35.967,73.509,,,
1633,12/04/18 12:37:17 PM,35.994,73.566,,,
1634,12/04/18 12:52:17 PM,35.994,73.445,,,
1635,12/04/18 01:07:17 PM,35.967,73.509,,,
1636,12/04/18 01:22:17 PM,35.994,73.628,,,
1637,12/04/18 01:37:17 PM,36.021,73.810,,,
1638,12/04/18 01:52:17 PM,36.021,73.872,,,
1639,12/04/18 02:07:17 PM,36.048,73.869,,,
1640,12/04/18 02:22:17 PM,35.940,73.757,,,
1641,12/04/18 02:37:17 PM,35.967,73.878,,,
1642,12/04/18 02:52:17 PM,36.048,73.683,,,
1643,12/04/18 03:07:17 PM,35.967,73.631,,,
1644,12/04/18 03:22:17 PM,35.940,73.695,,,
1645,12/04/18 03:37:17 PM,35.967,73.692,,,
1646,12/04/18 03:52:17 PM,35.994,73.689,,,
1647,12/04/18 04:07:17 PM,35.940,73.757,,,
1648,12/04/18 04:22:17 PM,35.967,73.692,,,
1649,12/04/18 04:37:17 PM,35.994,73.628,,,
1650,12/04/18 04:52:17 PM,35.994,73.751,,,
1651,12/04/18 05:07:17 PM,35.967,73.754,,,
1652,12/04/18 05:22:17 PM,36.048,73.318,,,
1653,12/04/18 05:37:17 PM,35.940,72.975,,,
1654,12/04/18 05:52:17 PM,36.048,73.745,,,
1655,12/04/18 06:07:17 PM,34.053,70.963,,,
1656,12/04/18 06:22:17 PM,34.001,76.794,,,
1657,12/04/18 06:37:17 PM,33.843,76.009,,,
1658,12/04/18 06:52:17 PM,33.948,76.070,,,
1659,12/04/18 07:07:17 PM,32.029,69.945,,,
1660,12/04/18 07:22:17 PM,30.098,79.574,,,
1661,12/04/18 07:37:17 PM,30.123,78.017,,,
1662,12/04/18 07:52:17 PM,30.098,78.253,,,
1663,12/04/18 08:07:17 PM,27.905,72.246,,,
1664,12/04/18 08:22:17 PM,23.213,74.475,,,
1665,12/04/18 08:37:17 PM,22.421,82.651,,,
1666,12/04/18 08:52:17 PM,22.302,80.897,,,
1667,12/04/18 09:07:17 PM,20.178,70.423,,,
1668,12/04/18 09:22:17 PM,15.655,72.661,,,
1669,12/04/18 09:37:17 PM,15.727,77.414,,,
1670,12/04/18 09:52:17 PM,15.536,75.694,,,
1671,12/04/18 10:07:17 PM,15.154,75.292,,,
1672,12/04/18 10:22:17 PM,15.225,74.442,,,
1673,12/04/18 10:37:17 PM,15.130,71.689,,,
1674,12/04/18 10:52:17 PM,15.082,72.625,,,
1675,12/04/18 11:07:17 PM,15.178,74.861,,,
1676,12/04/18 11:22:17 PM,15.130,74.590,,,
1677,12/04/18 11:37:17 PM,15.154,73.792,,,
1678,12/04/18 11:52:17 PM,15.154,74.008,,,
1679,12/05/18 12:07:17 AM,15.058,73.847,,,
1680,12/05/18 12:22:17 AM,15.154,74.864,,,
1681,12/05/18 12:37:17 AM,15.082,75.156,,,
1682,12/05/18 12:52:17 AM,15.034,74.972,,,
1683,12/05/18 01:07:17 AM,15.106,74.547,,,
1684,12/05/18 01:22:17 AM,15.058,74.462,,,
1685,12/05/18 01:37:17 AM,15.058,74.922,,,
1686,12/05/18 01:52:17 AM,15.034,74.925,,,
1687,12/05/18 02:07:17 AM,15.130,73.967,,,
1688,12/05/18 02:22:17 AM,15.154,74.496,,,
1689,12/05/18 02:37:17 AM,15.082,74.919,,,
1690,12/05/18 02:52:17 AM,15.082,75.108,,,
1691,12/05/18 03:07:17 AM,15.106,75.010,,,
1692,12/05/18 03:22:17 AM,15.106,75.153,,,
1693,12/05/18 03:37:17 AM,15.154,74.183,,,
1694,12/05/18 03:52:17 AM,15.034,74.110,,,
1695,12/05/18 04:07:17 AM,15.130,73.838,,,
1696,12/05/18 04:22:17 AM,15.034,74.420,,,
1697,12/05/18 04:37:17 AM,15.178,74.136,,,
1698,12/05/18 04:52:17 AM,15.082,75.252,,,
1699,12/05/18 05:07:17 AM,15.440,74.015,,,
1700,12/05/18 05:22:17 AM,15.536,73.489,,,
1701,12/05/18 05:37:17 AM,15.345,73.682,,,
1702,12/05/18 05:52:17 AM,15.464,72.417,,,
1703,12/05/18 06:07:17 AM,17.371,75.648,,,
1704,12/05/18 06:22:17 AM,22.039,75.087,,,
1705,12/05/18 06:37:17 AM,21.895,73.576,,,
1706,12/05/18 06:52:17 AM,22.015,74.353,,,
1707,12/05/18 07:07:17 AM,24.031,76.206,,,
1708,12/05/18 07:22:17 AM,28.997,73.491,,,
1709,12/05/18 07:37:17 AM,29.722,71.023,,,
1710,12/05/18 07:52:17 AM,29.797,73.290,,,
1711,12/05/18 08:07:17 AM,31.543,77.599,,,
1712,12/05/18 08:22:17 AM,34.237,69.948,,,
1713,12/05/18 08:37:17 AM,33.530,70.601,,,
1714,12/05/18 08:52:17 AM,33.686,70.818,,,
1715,12/05/18 09:07:17 AM,35.297,70.411,,,
1716,12/05/18 09:22:17 AM,36.021,69.980,,,
1717,12/05/18 09:37:17 AM,35.967,72.067,,,
1718,12/05/18 09:52:17 AM,35.967,72.288,,,
1719,12/05/18 10:07:17 AM,35.967,72.740,,,
1720,12/05/18 10:22:17 AM,35.940,73.152,,,
1721,12/05/18 10:37:17 AM,36.075,73.256,,,
1722,12/05/18 10:52:17 AM,36.021,73.143,,,
1723,12/05/18 11:07:17 AM,36.021,73.321,,,
1724,12/05/18 11:22:17 AM,36.075,73.315,,,
1725,12/05/18 11:37:17 AM,36.075,73.376,,,
1726,12/05/18 11:52:17 AM,36.075,73.558,,,
1727,12/05/18 12:07:17 PM,36.102,73.433,,,
1728,12/05/18 12:22:17 PM,36.129,73.552,,,
1729,12/05/18 12:37:17 PM,36.102,73.373,,,
1730,12/05/18 12:52:17 PM,36.102,73.555,,,
1731,12/05/18 01:07:17 PM,36.102,73.433,,,
1732,12/05/18 01:22:17 PM,36.075,73.619,,,
1733,12/05/18 01:37:17 PM,36.102,73.555,,,
1734,12/05/18 01:52:17 PM,36.075,73.619,,,
1735,12/05/18 02:07:17 PM,36.102,73.616,,,
1736,12/05/18 02:22:17 PM,36.102,73.433,,,
1737,12/05/18 02:37:17 PM,36.021,73.503,,,
1738,12/05/18 02:52:17 PM,35.994,73.385,,,
1739,12/05/18 03:07:17 PM,36.048,73.439,,,
1740,12/05/18 03:22:17 PM,36.075,73.256,,,
1741,12/05/18 03:37:17 PM,36.048,73.500,,,
1742,12/05/18 03:52:17 PM,36.075,73.436,,,
1743,12/05/18 04:07:17 PM,36.102,73.433,,,
1744,12/05/18 04:22:17 PM,36.102,73.373,,,
1745,12/05/18 04:37:17 PM,36.129,73.430,,,
1746,12/05/18 04:52:17 PM,36.075,73.376,,,
1747,12/05/18 05:07:17 PM,36.021,73.321,,,
1748,12/05/18 05:22:17 PM,36.102,73.193,,,
1749,12/05/18 05:37:17 PM,36.021,72.908,,,
1750,12/05/18 05:52:17 PM,36.102,73.678,,,
1751,12/05/18 06:07:17 PM,34.053,70.963,,,
1752,12/05/18 06:22:17 PM,34.027,76.643,,,
1753,12/05/18 06:37:17 PM,33.870,75.936,,,
1754,12/05/18 06:52:17 PM,34.001,76.208,,,
1755,12/05/18 07:07:17 PM,32.003,69.689,,,
1756,12/05/18 07:22:17 PM,30.098,80.106,,,
1757,12/05/18 07:37:17 PM,30.149,78.015,,,
1758,12/05/18 07:52:17 PM,30.048,77.793,,,
1759,12/05/18 08:07:17 PM,27.905,72.737,,,
1760,12/05/18 08:22:17 PM,23.189,74.373,,,
1761,12/05/18 08:37:17 PM,22.397,82.455,,,
1762,12/05/18 08:52:17 PM,22.302,80.897,,,
1763,12/05/18 09:07:17 PM,20.201,69.287,,,
1764,12/05/18 09:22:17 PM,15.631,72.355,,,
1765,12/05/18 09:37:17 PM,15.703,77.242,,,
1766,12/05/18 09:52:17 PM,15.536,75.544,,,
1767,12/05/18 10:07:17 PM,15.178,75.937,,,
1768,12/05/18 10:22:17 PM,15.225,74.996,,,
1769,12/05/18 10:37:17 PM,15.178,72.885,,,
1770,12/05/18 10:52:17 PM,15.178,70.987,,,
1771,12/05/18 11:07:17 PM,15.058,74.417,,,
1772,12/05/18 11:22:17 PM,15.202,74.400,,,
1773,12/05/18 11:37:17 PM,15.130,74.274,,,
1774,12/05/18 11:52:17 PM,15.082,75.013,,,
1775,12/06/18 12:07:17 AM,15.154,73.921,,,
1776,12/06/18 12:22:17 AM,15.130,74.635,,,
1777,12/06/18 12:37:17 AM,15.106,74.057,,,
1778,12/06/18 12:52:17 AM,15.058,74.462,,,
1779,12/06/18 01:07:17 AM,15.082,74.733,,,
1780,12/06/18 01:22:17 AM,15.106,74.322,,,
1781,12/06/18 01:37:17 AM,15.130,75.103,,,
1782,12/06/18 01:52:17 AM,15.154,74.817,,,
1783,12/06/18 02:07:17 AM,15.154,74.958,,,
1784,12/06/18 02:22:17 AM,15.130,74.820,,,
1785,12/06/18 02:37:17 AM,15.130,74.820,,,
1786,12/06/18 02:52:17 AM,15.130,75.103,,,
1787,12/06/18 03:07:17 AM,15.130,74.727,,,
1788,12/06/18 03:22:17 AM,15.154,75.052,,,
1789,12/06/18 03:37:17 AM,15.154,74.817,,,
1790,12/06/18 03:52:17 AM,15.154,74.271,,,
1791,12/06/18 04:07:17 AM,15.106,74.145,,,
1792,12/06/18 04:22:17 AM,15.082,74.733,,,
1793,12/06/18 04:37:17 AM,15.058,74.875,,,
1794,12/06/18 04:52:17 AM,15.058,74.690,,,
1795,12/06/18 05:07:17 AM,15.488,74.097,,,
1796,12/06/18 05:22:17 AM,15.417,73.716,,,
1797,12/06/18 05:37:17 AM,15.393,72.542,,,
1798,12/06/18 05:52:17 AM,15.536,72.836,,,
1799,12/06/18 06:07:17 AM,17.394,76.123,,,
1800,12/06/18 06:22:17 AM,22.062,75.413,,,
1801,12/06/18 06:37:17 AM,21.943,74.009,,,
1802,12/06/18 06:52:17 AM,22.062,74.710,,,
1803,12/06/18 07:07:17 AM,24.079,76.386,,,
1804,12/06/18 07:22:17 AM,29.022,72.958,,,
1805,12/06/18 07:37:17 AM,29.797,71.196,,,
1806,12/06/18 07:52:17 AM,29.897,73.064,,,
1807,12/06/18 08:07:17 AM,31.594,76.923,,,
1808,12/06/18 08:22:17 AM,34.290,69.804,,,
1809,12/06/18 08:37:17 AM,33.425,68.685,,,
1810,12/06/18 08:52:17 AM,33.817,69.781,,,
1811,12/06/18 09:07:17 AM,35.537,75.023,,,
1812,12/06/18 09:22:17 AM,35.967,70.515,,,
1813,12/06/18 09:37:17 AM,35.913,72.239,,,
1814,12/06/18 09:52:17 AM,35.940,72.347,,,
1815,12/06/18 10:07:17 AM,36.021,72.734,,,
1816,12/06/18 10:22:17 AM,35.967,72.798,,,
1817,12/06/18 10:37:17 AM,35.994,72.737,,,
1818,12/06/18 10:52:17 AM,35.967,73.031,,,
1819,12/06/18 11:07:17 AM,35.994,73.205,,,
1820,12/06/18 11:22:17 AM,36.021,73.442,,,
1821,12/06/18 11:37:17 AM,36.048,73.439,,,
1822,12/06/18 11:52:17 AM,36.048,73.439,,,
1823,12/06/18 12:07:17 PM,36.048,73.561,,,
1824,12/06/18 12:22:17 PM,36.075,73.497,,,
1825,12/06/18 12:37:17 PM,36.075,73.315,,,
1826,12/06/18 12:52:17 PM,36.048,73.379,,,
1827,12/06/18 01:07:17 PM,35.994,73.385,,,
1828,12/06/18 01:22:17 PM,35.994,73.445,,,
1829,12/06/18 01:37:17 PM,35.994,73.445,,,
1830,12/06/18 01:52:17 PM,36.048,73.561,,,
1831,12/06/18 02:07:17 PM,36.075,73.497,,,
1832,12/06/18 02:22:17 PM,36.021,73.442,,,
1833,12/06/18 02:37:17 PM,35.994,73.506,,,
1834,12/06/18 02:52:17 PM,36.021,73.564,,,
1835,12/06/18 03:07:17 PM,35.994,73.628,,,
1836,12/06/18 03:22:17 PM,35.994,73.689,,,
1837,12/06/18 03:37:17 PM,35.994,73.566,,,
1838,12/06/18 03:52:17 PM,35.994,73.751,,,
1839,12/06/18 04:07:17 PM,35.806,70.684,,,
1840,12/06/18 04:22:17 PM,35.913,71.122,,,
1841,12/06/18 04:37:17 PM,36.155,72.718,,,
1842,12/06/18 04:52:17 PM,35.913,73.821,,,
1843,12/06/18 05:07:17 PM,36.048,73.439,,,
1844,12/06/18 05:22:17 PM,36.048,73.807,,,
1845,12/06/18 05:37:17 PM,36.048,73.745,,,
1846,12/06/18 05:52:17 PM,36.048,73.683,,,
1847,12/06/18 06:07:17 PM,34.001,70.921,,,
1848,12/06/18 06:22:17 PM,34.053,76.864,,,
1849,12/06/18 06:37:17 PM,33.870,75.936,,,
1850,12/06/18 06:52:17 PM,33.948,76.000,,,
1851,12/06/18 07:07:17 PM,32.003,69.476,,,
1852,12/06/18 07:22:17 PM,30.123,79.660,,,
1853,12/06/18 07:37:17 PM,30.123,77.863,,,
1854,12/06/18 07:52:17 PM,30.048,77.869,,,
1855,12/06/18 08:07:17 PM,27.905,72.150,,,
1856,12/06/18 08:22:17 PM,23.141,74.589,,,
1857,12/06/18 08:37:17 PM,22.421,82.751,,,
1858,12/06/18 08:52:17 PM,22.302,80.897,,,
1859,12/06/18 09:07:17 PM,20.154,70.355,,,
1860,12/06/18 09:22:17 PM,15.608,72.986,,,
1861,12/06/18 09:37:17 PM,15.679,77.655,,,
1862,12/06/18 09:52:17 PM,15.536,75.694,,,
1863,12/06/18 10:07:17 PM,15.130,75.490,,,
1864,12/06/18 10:22:17 PM,15.154,74.724,,,
1865,12/06/18 10:37:17 PM,15.106,71.836,,,
1866,12/06/18 10:52:17 PM,15.154,71.614,,,
1867,12/06/18 11:07:17 PM,15.178,74.180,,,
1868,12/06/18 11:22:17 PM,15.178,74.358,,,
1869,12/06/18 11:37:17 PM,15.178,75.002,,,
1870,12/06/18 11:52:17 PM,15.082,75.013,,,
1871,12/07/18 12:07:17 AM,15.082,74.280,,,
1872,12/07/18 12:22:17 AM,15.130,74.054,,,
1873,12/07/18 12:37:17 AM,15.130,74.774,,,
1874,12/07/18 12:52:17 AM,15.178,74.538,,,
1875,12/07/18 01:07:17 AM,15.106,74.963,,,
1876,12/07/18 01:22:17 AM,15.154,74.587,,,
1877,12/07/18 01:37:17 AM,15.106,74.189,,,
1878,12/07/18 01:52:17 AM,14.986,74.337,,,
1879,12/07/18 02:07:17 AM,15.106,74.638,,,
1880,12/07/18 02:22:17 AM,15.130,73.924,,,
1881,12/07/18 02:37:17 AM,15.058,74.969,,,
1882,12/07/18 02:52:17 AM,15.106,75.201,,,
1883,12/07/18 03:07:17 AM,14.963,74.207,,,
1884,12/07/18 03:22:17 AM,15.154,74.227,,,
1885,12/07/18 03:37:17 AM,15.058,74.875,,,
1886,12/07/18 03:52:17 AM,15.058,74.644,,,
1887,12/07/18 04:07:17 AM,15.130,73.924,,,
1888,12/07/18 04:22:17 AM,15.058,74.644,,,
1889,12/07/18 04:37:17 AM,15.010,74.468,,,
1890,12/07/18 04:52:17 AM,15.082,75.108,,,
1891,12/07/18 05:07:17 AM,15.440,74.236,,,
1892,12/07/18 05:22:17 AM,15.536,73.743,,,
1893,12/07/18 05:37:17 AM,15.393,72.620,,,
1894,12/07/18 05:52:17 AM,15.464,72.494,,,
1895,12/07/18 06:07:17 AM,17.466,76.727,,,
1896,12/07/18 06:22:17 AM,22.086,74.294,,,
1897,12/07/18 06:37:17 AM,21.895,73.386,,,
1898,12/07/18 06:52:17 AM,22.086,75.467,,,
1899,12/07/18 07:07:17 AM,24.103,77.087,,,
1900,12/07/18 07:22:17 AM,29.096,72.743,,,
1901,12/07/18 07:37:17 AM,29.797,70.699,,,
1902,12/07/18 07:52:17 AM,29.797,73.236,,,
1903,12/07/18 08:07:17 AM,31.696,77.061,,,
1904,12/07/18 08:22:17 AM,33.896,61.847,,,
1905,12/07/18 08:37:17 AM,33.791,71.596,,,
1906,12/07/18 08:52:17 AM,33.791,72.657,,,
1907,12/07/18 09:07:17 AM,35.591,75.498,,,
1908,12/07/18 09:22:17 AM,35.940,70.085,,,
1909,12/07/18 09:37:17 AM,35.994,72.064,,,
1910,12/07/18 09:52:17 AM,35.967,71.850,,,
1911,12/07/18 10:07:17 AM,35.967,72.012,,,
1912,12/07/18 10:22:17 AM,35.967,72.400,,,
1913,12/07/18 10:37:17 AM,35.940,72.515,,,
1914,12/07/18 10:52:17 AM,35.940,72.629,,,
1915,12/07/18 11:07:17 AM,36.048,72.559,,,
1916,12/07/18 11:22:17 AM,35.994,72.853,,,
1917,12/07/18 11:37:17 AM,35.967,73.208,,,
1918,12/07/18 11:52:17 AM,35.967,73.448,,,
1919,12/07/18 12:07:17 PM,35.967,73.327,,,
1920,12/07/18 12:22:17 PM,36.021,73.625,,,
1921,12/07/18 12:37:17 PM,36.102,73.373,,,
1922,12/07/18 12:52:17 PM,36.048,73.439,,,
1923,12/07/18 01:07:17 PM,36.102,73.555,,,
1924,12/07/18 01:22:17 PM,36.021,73.503,,,
1925,12/07/18 01:37:17 PM,36.021,73.503,,,
1926,12/07/18 01:52:17 PM,36.021,73.564,,,
1927,12/07/18 02:07:17 PM,36.021,73.564,,,
1928,12/07/18 02:22:17 PM,36.075,73.497,,,
1929,12/07/18 02:37:17 PM,36.075,73.497,,,
1930,12/07/18 02:52:17 PM,35.967,73.448,,,
1931,12/07/18 03:07:17 PM,36.048,73.561,,,
1932,12/07/18 03:22:17 PM,36.075,73.558,,,
1933,12/07/18 03:37:17 PM,36.021,73.442,,,
1934,12/07/18 03:52:17 PM,36.075,73.680,,,
1935,12/07/18 04:07:17 PM,36.021,73.564,,,
1936,12/07/18 04:22:17 PM,36.021,73.503,,,
1937,12/07/18 04:37:17 PM,35.832,71.812,,,
1938,12/07/18 04:52:17 PM,36.021,72.337,,,
1939,12/07/18 05:07:17 PM,36.021,73.442,,,
1940,12/07/18 05:22:17 PM,36.021,73.564,,,
1941,12/07/18 05:37:17 PM,35.994,73.628,,,
1942,12/07/18 05:52:17 PM,36.021,73.503,,,
1943,12/07/18 06:07:17 PM,34.001,71.118,,,
1944,12/07/18 06:22:17 PM,34.027,76.496,,,
1945,12/07/18 06:37:17 PM,33.870,75.659,,,
1946,12/07/18 06:52:17 PM,33.974,75.787,,,
1947,12/07/18 07:07:17 PM,31.978,69.354,,,
1948,12/07/18 07:22:17 PM,30.149,79.571,,,
1949,12/07/18 07:37:17 PM,30.224,77.779,,,
1950,12/07/18 07:52:17 PM,29.998,77.873,,,
1951,12/07/18 08:07:17 PM,27.930,72.291,,,
1952,12/07/18 08:22:17 PM,23.141,74.536,,,
1953,12/07/18 08:37:17 PM,22.421,82.552,,,
1954,12/07/18 08:52:17 PM,22.326,81.699,,,
1955,12/07/18 09:07:17 PM,20.106,72.543,,,
1956,12/07/18 09:22:17 PM,15.584,73.953,,,
1957,12/07/18 09:37:17 PM,15.703,78.520,,,
1958,12/07/18 09:52:17 PM,15.703,76.900,,,
1959,12/07/18 10:07:17 PM,15.130,76.253,,,
1960,12/07/18 10:22:17 PM,15.130,75.246,,,
1961,12/07/18 10:37:17 PM,15.130,73.091,,,
1962,12/07/18 10:52:17 PM,15.130,70.827,,,
1963,12/07/18 11:07:17 PM,15.058,73.677,,,
1964,12/07/18 11:22:17 PM,15.154,74.095,,,
1965,12/07/18 11:37:17 PM,15.130,75.055,,,
1966,12/07/18 11:52:17 PM,15.154,74.139,,,
1967,12/08/18 12:07:17 AM,15.106,75.058,,,
1968,12/08/18 12:22:17 AM,15.154,74.183,,,
1969,12/08/18 12:37:17 AM,15.178,74.048,,,
1970,12/08/18 12:52:17 AM,15.154,74.361,,,
1971,12/08/18 01:07:17 AM,15.082,74.504,,,
1972,12/08/18 01:22:17 AM,15.082,74.779,,,
1973,12/08/18 01:37:17 AM,15.106,75.153,,,
1974,12/08/18 01:52:17 AM,15.106,74.823,,,
1975,12/08/18 02:07:17 AM,15.082,74.595,,,
1976,12/08/18 02:22:17 AM,15.178,74.180,,,
1977,12/08/18 02:37:17 AM,15.058,74.553,,,
1978,12/08/18 02:52:17 AM,15.010,74.604,,,
1979,12/08/18 03:07:17 AM,15.130,74.054,,,
1980,12/08/18 03:22:17 AM,15.034,74.375,,,
1981,12/08/18 03:37:17 AM,15.082,74.872,,,
1982,12/08/18 03:52:17 AM,15.082,74.641,,,
1983,12/08/18 04:07:17 AM,15.034,73.893,,,
1984,12/08/18 04:22:17 AM,15.058,74.875,,,
1985,12/08/18 04:37:17 AM,15.082,74.872,,,
1986,12/08/18 04:52:17 AM,15.082,74.504,,,
1987,12/08/18 05:07:17 AM,15.488,73.664,,,
1988,12/08/18 05:22:17 AM,15.393,72.895,,,
1989,12/08/18 05:37:17 AM,15.417,72.617,,,
1990,12/08/18 05:52:17 AM,15.464,72.925,,,
1991,12/08/18 06:07:17 AM,17.489,76.222,,,
1992,12/08/18 06:22:17 AM,22.086,74.603,,,
1993,12/08/18 06:37:17 AM,21.919,72.740,,,
1994,12/08/18 06:52:17 AM,22.086,75.136,,,
1995,12/08/18 07:07:17 AM,24.127,76.570,,,
1996,12/08/18 07:22:17 AM,29.096,72.540,,,
1997,12/08/18 07:37:17 AM,29.772,70.438,,,
1998,12/08/18 07:52:17 AM,29.747,73.188,,,
1999,12/08/18 08:07:17 AM,31.670,75.015,,,
2000,12/08/18 08:22:17 AM,34.343,69.707,,,
2001,12/08/18 08:37:17 AM,33.660,72.783,,,
2002,12/08/18 08:52:17 AM,33.817,73.159,,,
2003,12/08/18 09:07:17 AM,35.618,75.356,,,
2004,12/08/18 09:22:17 AM,35.940,70.421,,,
2005,12/08/18 09:37:17 AM,36.021,72.061,,,
2006,12/08/18 09:52:17 AM,35.967,72.067,,,
2007,12/08/18 10:07:17 AM,35.940,72.403,,,
2008,12/08/18 10:22:17 AM,35.967,72.914,,,
2009,12/08/18 10:37:17 AM,35.994,72.853,,,
2010,12/08/18 10:52:17 AM,35.967,72.972,,,
2011,12/08/18 11:07:17 AM,35.994,72.911,,,
2012,12/08/18 11:22:17 AM,35.994,72.853,,,
2013,12/08/18 11:37:17 AM,36.048,73.080,,,
2014,12/08/18 11:52:17 AM,35.994,72.911,,,
2015,12/08/18 12:07:17 PM,35.940,73.390,,,
2016,12/08/18 12:22:17 PM,36.075,73.558,,,
2017,12/08/18 12:37:17 PM,35.940,73.271,,,
2018,12/08/18 12:52:17 PM,36.102,73.373,,,
2019,12/08/18 01:07:17 PM,35.994,73.506,,,
2020,12/08/18 01:22:17 PM,35.967,73.631,,,
2021,12/08/18 01:37:17 PM,36.048,73.683,,,
2022,12/08/18 01:52:17 PM,36.075,73.497,,,
2023,12/08/18 02:07:17 PM,36.075,73.376,,,
2024,12/08/18 02:22:17 PM,35.967,73.388,,,
2025,12/08/18 02:37:17 PM,36.075,73.619,,,
2026,12/08/18 02:52:17 PM,36.102,73.312,,,
2027,12/08/18 03:07:17 PM,36.021,73.564,,,
2028,12/08/18 03:22:17 PM,35.967,73.448,,,
2029,12/08/18 03:37:17 PM,35.994,73.445,,,
2030,12/08/18 03:52:17 PM,35.994,73.506,,,
2031,12/08/18 04:07:17 PM,35.967,73.448,,,
2032,12/08/18 04:22:17 PM,36.075,73.436,,,
2033,12/08/18 04:37:17 PM,36.048,73.259,,,
2034,12/08/18 04:52:17 PM,35.994,73.445,,,
2035,12/08/18 05:07:17 PM,36.048,73.500,,,
2036,12/08/18 05:22:17 PM,36.048,73.140,,,
2037,12/08/18 05:37:17 PM,36.048,73.500,,,
2038,12/08/18 05:52:17 PM,36.102,73.433,,,
2039,12/08/18 06:07:17 PM,34.027,70.869,,,
2040,12/08/18 06:22:17 PM,34.053,76.061,,,
2041,12/08/18 06:37:17 PM,34.079,74.579,,,
2042,12/08/18 06:52:17 PM,33.843,75.056,,,
2043,12/08/18 07:07:17 PM,32.003,69.143,,,
2044,12/08/18 07:22:17 PM,30.123,79.062,,,
