"Plot Title: HDT"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20042961, SEN S/N: 20042961)","RH, % (LGR S/N: 20042961, SEN S/N: 20042961)","Host Connected (LGR S/N: 20042961)","Stopped (LGR S/N: 20042961)","End Of File (LGR S/N: 20042961)"
1624,12/04/18 10:20:23 AM,29.922,51.697,,,
1625,12/04/18 10:35:23 AM,29.922,51.375,,,
1626,12/04/18 10:50:23 AM,29.973,50.641,,,
1627,12/04/18 11:05:23 AM,29.947,49.927,,,
1628,12/04/18 11:20:23 AM,29.973,49.801,,,
1629,12/04/18 11:35:23 AM,29.998,49.416,,,
1630,12/04/18 11:50:23 AM,29.973,49.283,,,
1631,12/04/18 12:05:23 PM,29.973,49.348,,,
1632,12/04/18 12:20:23 PM,30.023,49.257,,,
1633,12/04/18 12:35:23 PM,29.998,49.287,,,
1634,12/04/18 12:50:23 PM,29.998,49.125,,,
1635,12/04/18 01:05:23 PM,30.023,48.998,,,
1636,12/04/18 01:20:23 PM,30.048,49.099,,,
1637,12/04/18 01:35:23 PM,30.048,49.196,,,
1638,12/04/18 01:50:23 PM,30.023,49.387,,,
1639,12/04/18 02:05:23 PM,29.998,49.513,,,
1640,12/04/18 02:20:23 PM,29.998,49.027,,,
1641,12/04/18 02:35:23 PM,29.973,48.797,,,
1642,12/04/18 02:50:23 PM,29.998,48.508,,,
1643,12/04/18 03:05:23 PM,29.998,48.443,,,
1644,12/04/18 03:20:23 PM,30.023,48.187,,,
1645,12/04/18 03:35:23 PM,29.998,48.183,,,
1646,12/04/18 03:50:23 PM,30.048,48.190,,,
1647,12/04/18 04:05:23 PM,30.048,48.190,,,
1648,12/04/18 04:20:23 PM,29.998,48.183,,,
1649,12/04/18 04:35:23 PM,30.073,48.258,,,
1650,12/04/18 04:50:23 PM,30.023,48.284,,,
1651,12/04/18 05:05:23 PM,30.023,48.382,,,
1652,12/04/18 05:20:23 PM,30.048,48.515,,,
1653,12/04/18 05:35:23 PM,30.048,48.222,,,
1654,12/04/18 05:50:23 PM,30.073,48.063,,,
1655,12/04/18 06:05:23 PM,29.121,48.689,,,
1656,12/04/18 06:20:23 PM,28.029,50.834,,,
1657,12/04/18 06:35:23 PM,27.930,50.693,,,
1658,12/04/18 06:50:23 PM,27.856,51.100,,,
1659,12/04/18 07:05:23 PM,27.118,51.353,,,
1660,12/04/18 07:20:23 PM,25.191,54.474,,,
1661,12/04/18 07:35:23 PM,25.045,54.736,,,
1662,12/04/18 07:50:23 PM,24.997,54.604,,,
1663,12/04/18 08:05:23 PM,23.934,55.483,,,
1664,12/04/18 08:20:23 PM,21.036,60.522,,,
1665,12/04/18 08:35:23 PM,20.678,61.647,,,
1666,12/04/18 08:50:23 PM,20.654,61.855,,,
1667,12/04/18 09:05:23 PM,19.940,60.741,,,
1668,12/04/18 09:20:23 PM,17.323,65.914,,,
1669,12/04/18 09:35:23 PM,16.871,67.126,,,
1670,12/04/18 09:50:23 PM,16.799,67.318,,,
1671,12/04/18 10:05:23 PM,16.013,69.676,,,
1672,12/04/18 10:20:23 PM,15.512,72.368,,,
1673,12/04/18 10:35:23 PM,15.464,72.958,,,
1674,12/04/18 10:50:23 PM,15.417,72.778,,,
1675,12/04/18 11:05:23 PM,15.393,72.887,,,
1676,12/04/18 11:20:23 PM,15.393,73.058,,,
1677,12/04/18 11:35:23 PM,15.393,72.830,,,
1678,12/04/18 11:50:23 PM,15.417,72.977,,,
1679,12/05/18 12:05:23 AM,15.417,72.806,,,
1680,12/05/18 12:20:23 AM,15.369,72.882,,,
1681,12/05/18 12:35:23 AM,15.393,72.887,,,
1682,12/05/18 12:50:23 AM,15.369,73.707,,,
1683,12/05/18 01:05:23 AM,15.417,73.177,,,
1684,12/05/18 01:20:23 AM,15.369,73.622,,,
1685,12/05/18 01:35:23 AM,15.393,73.286,,,
1686,12/05/18 01:50:23 AM,15.393,73.684,,,
1687,12/05/18 02:05:23 AM,15.345,73.731,,,
1688,12/05/18 02:20:23 AM,15.369,73.849,,,
1689,12/05/18 02:35:23 AM,15.369,73.395,,,
1690,12/05/18 02:50:23 AM,15.345,73.561,,,
1691,12/05/18 03:05:23 AM,15.417,73.205,,,
1692,12/05/18 03:20:23 AM,15.369,73.167,,,
1693,12/05/18 03:35:23 AM,15.369,73.736,,,
1694,12/05/18 03:50:23 AM,15.345,73.447,,,
1695,12/05/18 04:05:23 AM,15.369,73.537,,,
1696,12/05/18 04:20:23 AM,15.345,73.447,,,
1697,12/05/18 04:35:23 AM,15.369,73.508,,,
1698,12/05/18 04:50:23 AM,15.345,74.128,,,
1699,12/05/18 05:05:23 AM,16.108,71.997,,,
1700,12/05/18 05:20:23 AM,16.633,69.589,,,
1701,12/05/18 05:35:23 AM,16.728,69.403,,,
1702,12/05/18 05:50:23 AM,16.728,69.316,,,
1703,12/05/18 06:05:23 AM,17.252,72.420,,,
1704,12/05/18 06:20:23 AM,20.059,67.048,,,
1705,12/05/18 06:35:23 AM,20.321,65.371,,,
1706,12/05/18 06:50:23 AM,20.440,65.063,,,
1707,12/05/18 07:05:23 AM,21.274,65.117,,,
1708,12/05/18 07:20:23 AM,24.344,59.083,,,
1709,12/05/18 07:35:23 AM,24.731,57.811,,,
1710,12/05/18 07:50:23 AM,24.779,57.756,,,
1711,12/05/18 08:05:23 AM,25.506,57.586,,,
1712,12/05/18 08:20:23 AM,27.486,54.328,,,
1713,12/05/18 08:35:23 AM,27.634,52.793,,,
1714,12/05/18 08:50:23 AM,27.807,53.453,,,
1715,12/05/18 09:05:23 AM,28.475,50.315,,,
1716,12/05/18 09:20:23 AM,29.822,50.492,,,
1717,12/05/18 09:35:23 AM,29.947,50.670,,,
1718,12/05/18 09:50:23 AM,29.922,50.570,,,
1719,12/05/18 10:05:23 AM,29.998,50.709,,,
1720,12/05/18 10:20:23 AM,30.023,50.454,,,
1721,12/05/18 10:35:23 AM,29.973,50.383,,,
1722,12/05/18 10:50:23 AM,30.073,49.911,,,
1723,12/05/18 11:05:23 AM,29.998,50.063,,,
1724,12/05/18 11:20:23 AM,30.073,50.073,,,
1725,12/05/18 11:35:23 AM,30.048,49.876,,,
1726,12/05/18 11:50:23 AM,30.048,49.908,,,
1727,12/05/18 12:05:23 PM,30.048,49.876,,,
1728,12/05/18 12:20:23 PM,30.073,49.652,,,
1729,12/05/18 12:35:23 PM,30.048,49.746,,,
1730,12/05/18 12:50:23 PM,29.998,49.481,,,
1731,12/05/18 01:05:23 PM,30.048,49.423,,,
1732,12/05/18 01:20:23 PM,30.048,49.228,,,
1733,12/05/18 01:35:23 PM,30.073,49.361,,,
1734,12/05/18 01:50:23 PM,30.048,49.228,,,
1735,12/05/18 02:05:23 PM,30.023,48.966,,,
1736,12/05/18 02:20:23 PM,30.048,49.423,,,
1737,12/05/18 02:35:23 PM,30.073,49.458,,,
1738,12/05/18 02:50:23 PM,30.098,49.040,,,
1739,12/05/18 03:05:23 PM,30.023,48.868,,,
1740,12/05/18 03:20:23 PM,30.023,48.414,,,
1741,12/05/18 03:35:23 PM,30.023,48.511,,,
1742,12/05/18 03:50:23 PM,30.048,48.547,,,
1743,12/05/18 04:05:23 PM,30.073,48.583,,,
1744,12/05/18 04:20:23 PM,30.123,48.784,,,
1745,12/05/18 04:35:23 PM,30.073,48.940,,,
1746,12/05/18 04:50:23 PM,30.123,48.492,,,
1747,12/05/18 05:05:23 PM,30.098,48.261,,,
1748,12/05/18 05:20:23 PM,30.023,48.187,,,
1749,12/05/18 05:35:23 PM,30.048,48.255,,,
1750,12/05/18 05:50:23 PM,30.123,48.362,,,
1751,12/05/18 06:05:23 PM,29.146,49.210,,,
1752,12/05/18 06:20:23 PM,28.029,51.347,,,
1753,12/05/18 06:35:23 PM,27.905,52.097,,,
1754,12/05/18 06:50:23 PM,27.807,52.116,,,
1755,12/05/18 07:05:23 PM,27.216,52.195,,,
1756,12/05/18 07:20:23 PM,25.239,55.391,,,
1757,12/05/18 07:35:23 PM,25.094,56.059,,,
1758,12/05/18 07:50:23 PM,25.070,56.149,,,
1759,12/05/18 08:05:23 PM,23.982,56.860,,,
1760,12/05/18 08:20:23 PM,21.107,62.171,,,
1761,12/05/18 08:35:23 PM,20.821,63.751,,,
1762,12/05/18 08:50:23 PM,20.702,64.181,,,
1763,12/05/18 09:05:23 PM,19.987,62.378,,,
1764,12/05/18 09:20:23 PM,17.323,68.203,,,
1765,12/05/18 09:35:23 PM,16.871,69.139,,,
1766,12/05/18 09:50:23 PM,16.775,69.093,,,
1767,12/05/18 10:05:23 PM,15.965,72.027,,,
1768,12/05/18 10:20:23 PM,15.560,75.473,,,
1769,12/05/18 10:35:23 PM,15.488,75.007,,,
1770,12/05/18 10:50:23 PM,15.417,74.284,,,
1771,12/05/18 11:05:23 PM,15.417,74.936,,,
1772,12/05/18 11:20:23 PM,15.440,75.166,,,
1773,12/05/18 11:35:23 PM,15.369,75.350,,,
1774,12/05/18 11:50:23 PM,15.417,75.359,,,
1775,12/06/18 12:05:23 AM,15.369,75.660,,,
1776,12/06/18 12:20:23 AM,15.369,75.350,,,
1777,12/06/18 12:35:23 AM,15.417,75.359,,,
1778,12/06/18 12:50:23 AM,15.369,75.519,,,
1779,12/06/18 01:05:23 AM,15.393,75.213,,,
1780,12/06/18 01:20:23 AM,15.417,75.387,,,
1781,12/06/18 01:35:23 AM,15.417,75.444,,,
1782,12/06/18 01:50:23 AM,15.417,75.246,,,
1783,12/06/18 02:05:23 AM,15.369,75.885,,,
1784,12/06/18 02:20:23 AM,15.417,75.275,,,
1785,12/06/18 02:35:23 AM,15.417,75.387,,,
1786,12/06/18 02:50:23 AM,15.393,75.946,,,
1787,12/06/18 03:05:23 AM,15.417,75.246,,,
1788,12/06/18 03:20:23 AM,15.393,75.072,,,
1789,12/06/18 03:35:23 AM,15.369,75.632,,,
1790,12/06/18 03:50:23 AM,15.417,74.964,,,
1791,12/06/18 04:05:23 AM,15.369,74.530,,,
1792,12/06/18 04:20:23 AM,15.464,74.464,,,
1793,12/06/18 04:35:23 AM,15.345,74.865,,,
1794,12/06/18 04:50:23 AM,15.345,75.570,,,
1795,12/06/18 05:05:23 AM,16.132,72.832,,,
1796,12/06/18 05:20:23 AM,16.656,69.796,,,
1797,12/06/18 05:35:23 AM,16.752,69.582,,,
1798,12/06/18 05:50:23 AM,16.752,69.466,,,
1799,12/06/18 06:05:23 AM,17.252,72.736,,,
1800,12/06/18 06:20:23 AM,20.130,66.676,,,
1801,12/06/18 06:35:23 AM,20.487,65.608,,,
1802,12/06/18 06:50:23 AM,20.487,65.579,,,
1803,12/06/18 07:05:23 AM,21.393,66.065,,,
1804,12/06/18 07:20:23 AM,24.465,60.457,,,
1805,12/06/18 07:35:23 AM,24.706,59.633,,,
1806,12/06/18 07:50:23 AM,24.876,59.103,,,
1807,12/06/18 08:05:23 AM,25.506,59.232,,,
1808,12/06/18 08:20:23 AM,27.511,55.500,,,
1809,12/06/18 08:35:23 AM,27.536,54.271,,,
1810,12/06/18 08:50:23 AM,27.609,55.420,,,
1811,12/06/18 09:05:23 AM,28.450,55.667,,,
1812,12/06/18 09:20:23 AM,29.696,53.109,,,
1813,12/06/18 09:35:23 AM,29.772,52.735,,,
1814,12/06/18 09:50:23 AM,29.872,52.364,,,
1815,12/06/18 10:05:23 AM,29.897,52.047,,,
1816,12/06/18 10:20:23 AM,29.922,51.986,,,
1817,12/06/18 10:35:23 AM,29.847,52.233,,,
1818,12/06/18 10:50:23 AM,29.847,52.361,,,
1819,12/06/18 11:05:23 AM,29.922,52.146,,,
1820,12/06/18 11:20:23 AM,29.922,52.050,,,
1821,12/06/18 11:35:23 AM,29.847,52.168,,,
1822,12/06/18 11:50:23 AM,29.897,52.239,,,
1823,12/06/18 12:05:23 PM,29.947,51.829,,,
1824,12/06/18 12:20:23 PM,29.922,51.632,,,
1825,12/06/18 12:35:23 PM,29.872,51.561,,,
1826,12/06/18 12:50:23 PM,29.922,51.472,,,
1827,12/06/18 01:05:23 PM,29.922,51.279,,,
1828,12/06/18 01:20:23 PM,29.897,51.211,,,
1829,12/06/18 01:35:23 PM,29.897,51.275,,,
1830,12/06/18 01:50:23 PM,29.922,51.407,,,
1831,12/06/18 02:05:23 PM,29.922,51.343,,,
1832,12/06/18 02:20:23 PM,29.922,51.085,,,
1833,12/06/18 02:35:23 PM,29.947,51.089,,,
1834,12/06/18 02:50:23 PM,29.947,51.218,,,
1835,12/06/18 03:05:23 PM,29.872,51.336,,,
1836,12/06/18 03:20:23 PM,29.922,51.343,,,
1837,12/06/18 03:35:23 PM,29.897,51.404,,,
1838,12/06/18 03:50:23 PM,29.922,51.600,,,
1839,12/06/18 04:05:23 PM,29.872,47.061,,,
1840,12/06/18 04:20:23 PM,29.671,45.960,,,
1841,12/06/18 04:35:23 PM,29.872,51.047,,,
1842,12/06/18 04:50:23 PM,29.872,52.011,,,
1843,12/06/18 05:05:23 PM,29.847,52.040,,,
1844,12/06/18 05:20:23 PM,29.897,52.047,,,
1845,12/06/18 05:35:23 PM,29.822,52.229,,,
1846,12/06/18 05:50:23 PM,29.897,51.983,,,
1847,12/06/18 06:05:23 PM,28.972,52.818,,,
1848,12/06/18 06:20:23 PM,27.856,54.697,,,
1849,12/06/18 06:35:23 PM,27.708,54.802,,,
1850,12/06/18 06:50:23 PM,27.782,54.718,,,
1851,12/06/18 07:05:23 PM,26.995,55.363,,,
1852,12/06/18 07:20:23 PM,25.094,58.300,,,
1853,12/06/18 07:35:23 PM,24.973,58.499,,,
1854,12/06/18 07:50:23 PM,24.876,58.856,,,
1855,12/06/18 08:05:23 PM,23.862,59.593,,,
1856,12/06/18 08:20:23 PM,20.988,64.379,,,
1857,12/06/18 08:35:23 PM,20.726,65.531,,,
1858,12/06/18 08:50:23 PM,20.559,65.800,,,
1859,12/06/18 09:05:23 PM,19.892,63.504,,,
1860,12/06/18 09:20:23 PM,17.228,69.206,,,
1861,12/06/18 09:35:23 PM,16.799,70.054,,,
1862,12/06/18 09:50:23 PM,16.728,70.157,,,
1863,12/06/18 10:05:23 PM,15.918,72.819,,,
1864,12/06/18 10:20:23 PM,15.536,75.186,,,
1865,12/06/18 10:35:23 PM,15.417,75.472,,,
1866,12/06/18 10:50:23 PM,15.369,75.885,,,
1867,12/06/18 11:05:23 PM,15.393,75.608,,,
1868,12/06/18 11:20:23 PM,15.417,74.992,,,
1869,12/06/18 11:35:23 PM,15.345,75.542,,,
1870,12/06/18 11:50:23 PM,15.417,75.585,,,
1871,12/07/18 12:05:23 AM,15.393,75.157,,,
1872,12/07/18 12:20:23 AM,15.369,75.039,,,
1873,12/07/18 12:35:23 AM,15.393,74.789,,,
1874,12/07/18 12:50:23 AM,15.393,75.241,,,
1875,12/07/18 01:05:23 AM,15.417,75.275,,,
1876,12/07/18 01:20:23 AM,15.345,75.062,,,
1877,12/07/18 01:35:23 AM,15.393,75.383,,,
1878,12/07/18 01:50:23 AM,15.393,74.959,,,
1879,12/07/18 02:05:23 AM,15.345,75.091,,,
1880,12/07/18 02:20:23 AM,15.393,74.987,,,
1881,12/07/18 02:35:23 AM,15.393,74.421,,,
1882,12/07/18 02:50:23 AM,15.369,74.417,,,
1883,12/07/18 03:05:23 AM,15.393,74.789,,,
1884,12/07/18 03:20:23 AM,15.369,74.530,,,
1885,12/07/18 03:35:23 AM,15.393,75.100,,,
1886,12/07/18 03:50:23 AM,15.393,74.789,,,
1887,12/07/18 04:05:23 AM,15.369,74.926,,,
1888,12/07/18 04:20:23 AM,15.417,74.794,,,
1889,12/07/18 04:35:23 AM,15.440,74.657,,,
1890,12/07/18 04:50:23 AM,15.369,74.869,,,
1891,12/07/18 05:05:23 AM,16.061,72.904,,,
1892,12/07/18 05:20:23 AM,16.585,70.390,,,
1893,12/07/18 05:35:23 AM,16.680,69.742,,,
1894,12/07/18 05:50:23 AM,16.728,69.693,,,
1895,12/07/18 06:05:23 AM,17.228,72.473,,,
1896,12/07/18 06:20:23 AM,20.082,67.378,,,
1897,12/07/18 06:35:23 AM,20.321,66.442,,,
1898,12/07/18 06:50:23 AM,20.416,66.607,,,
1899,12/07/18 07:05:23 AM,21.322,66.261,,,
1900,12/07/18 07:20:23 AM,24.392,61.519,,,
1901,12/07/18 07:35:23 AM,24.682,60.860,,,
1902,12/07/18 07:50:23 AM,24.706,60.618,,,
1903,12/07/18 08:05:23 AM,25.433,60.764,,,
1904,12/07/18 08:20:23 AM,27.363,49.496,,,
1905,12/07/18 08:35:23 AM,27.511,58.107,,,
1906,12/07/18 08:50:23 AM,27.536,58.329,,,
1907,12/07/18 09:05:23 AM,28.375,56.918,,,
1908,12/07/18 09:20:23 AM,29.646,54.506,,,
1909,12/07/18 09:35:23 AM,29.772,53.886,,,
1910,12/07/18 09:50:23 AM,29.822,53.350,,,
1911,12/07/18 10:05:23 AM,29.797,53.411,,,
1912,12/07/18 10:20:23 AM,29.922,53.108,,,
1913,12/07/18 10:35:23 AM,29.872,53.261,,,
1914,12/07/18 10:50:23 AM,29.897,53.009,,,
1915,12/07/18 11:05:23 AM,29.897,53.744,,,
1916,12/07/18 11:20:23 AM,29.897,53.840,,,
1917,12/07/18 11:35:23 AM,29.872,53.900,,,
1918,12/07/18 11:50:23 AM,29.947,53.655,,,
1919,12/07/18 12:05:23 PM,29.897,53.744,,,
1920,12/07/18 12:20:23 PM,29.872,53.804,,,
1921,12/07/18 12:35:23 PM,29.897,53.872,,,
1922,12/07/18 12:50:23 PM,29.922,53.588,,,
1923,12/07/18 01:05:23 PM,29.872,53.804,,,
1924,12/07/18 01:20:23 PM,29.947,53.463,,,
1925,12/07/18 01:35:23 PM,29.897,53.297,,,
1926,12/07/18 01:50:23 PM,29.947,53.143,,,
1927,12/07/18 02:05:23 PM,29.947,53.175,,,
1928,12/07/18 02:20:23 PM,29.872,53.645,,,
1929,12/07/18 02:35:23 PM,29.947,53.655,,,
1930,12/07/18 02:50:23 PM,29.872,53.517,,,
1931,12/07/18 03:05:23 PM,29.897,53.169,,,
1932,12/07/18 03:20:23 PM,29.872,53.005,,,
1933,12/07/18 03:35:23 PM,29.947,53.143,,,
1934,12/07/18 03:50:23 PM,29.922,53.396,,,
1935,12/07/18 04:05:23 PM,29.897,53.648,,,
1936,12/07/18 04:20:23 PM,29.897,53.648,,,
1937,12/07/18 04:35:23 PM,29.847,51.783,,,
1938,12/07/18 04:50:23 PM,29.947,52.983,,,
1939,12/07/18 05:05:23 PM,29.973,53.147,,,
1940,12/07/18 05:20:23 PM,29.872,53.613,,,
1941,12/07/18 05:35:23 PM,29.897,53.648,,,
1942,12/07/18 05:50:23 PM,29.897,53.776,,,
1943,12/07/18 06:05:23 PM,28.997,54.478,,,
1944,12/07/18 06:20:23 PM,27.905,56.062,,,
1945,12/07/18 06:35:23 PM,27.757,56.513,,,
1946,12/07/18 06:50:23 PM,27.757,56.513,,,
1947,12/07/18 07:05:23 PM,27.069,56.568,,,
1948,12/07/18 07:20:23 PM,25.118,59.789,,,
1949,12/07/18 07:35:23 PM,24.924,60.314,,,
1950,12/07/18 07:50:23 PM,24.803,60.172,,,
1951,12/07/18 08:05:23 PM,23.958,60.346,,,
1952,12/07/18 08:20:23 PM,20.964,65.960,,,
1953,12/07/18 08:35:23 PM,20.702,65.944,,,
1954,12/07/18 08:50:23 PM,20.583,66.250,,,
1955,12/07/18 09:05:23 PM,19.892,64.222,,,
1956,12/07/18 09:20:23 PM,17.252,69.443,,,
1957,12/07/18 09:35:23 PM,16.847,70.208,,,
1958,12/07/18 09:50:23 PM,16.752,70.508,,,
1959,12/07/18 10:05:23 PM,15.894,73.755,,,
1960,12/07/18 10:20:23 PM,15.536,76.117,,,
1961,12/07/18 10:35:23 PM,15.440,75.928,,,
1962,12/07/18 10:50:23 PM,15.393,75.862,,,
1963,12/07/18 11:05:23 PM,15.417,76.148,,,
1964,12/07/18 11:20:23 PM,15.440,75.533,,,
1965,12/07/18 11:35:23 PM,15.321,75.763,,,
1966,12/07/18 11:50:23 PM,15.369,75.632,,,
1967,12/08/18 12:05:23 AM,15.417,75.839,,,
1968,12/08/18 12:20:23 AM,15.393,75.777,,,
1969,12/08/18 12:35:23 AM,15.417,75.133,,,
1970,12/08/18 12:50:23 AM,15.393,75.439,,,
1971,12/08/18 01:05:23 AM,15.393,75.354,,,
1972,12/08/18 01:20:23 AM,15.369,75.406,,,
1973,12/08/18 01:35:23 AM,15.393,75.721,,,
1974,12/08/18 01:50:23 AM,15.417,75.105,,,
1975,12/08/18 02:05:23 AM,15.369,75.265,,,
1976,12/08/18 02:20:23 AM,15.417,74.907,,,
1977,12/08/18 02:35:23 AM,15.393,75.100,,,
1978,12/08/18 02:50:23 AM,15.393,74.761,,,
1979,12/08/18 03:05:23 AM,15.512,74.502,,,
1980,12/08/18 03:20:23 AM,15.369,74.530,,,
1981,12/08/18 03:35:23 AM,15.369,74.700,,,
1982,12/08/18 03:50:23 AM,15.417,74.228,,,
1983,12/08/18 04:05:23 AM,15.345,74.921,,,
1984,12/08/18 04:20:23 AM,15.417,74.539,,,
1985,12/08/18 04:35:23 AM,15.369,75.095,,,
1986,12/08/18 04:50:23 AM,15.393,74.789,,,
1987,12/08/18 05:05:23 AM,16.085,72.422,,,
1988,12/08/18 05:20:23 AM,16.561,70.039,,,
1989,12/08/18 05:35:23 AM,16.633,69.589,,,
1990,12/08/18 05:50:23 AM,16.704,69.457,,,
1991,12/08/18 06:05:23 AM,17.228,71.753,,,
1992,12/08/18 06:20:23 AM,20.059,66.722,,,
1993,12/08/18 06:35:23 AM,20.344,66.149,,,
1994,12/08/18 06:50:23 AM,20.440,66.166,,,
1995,12/08/18 07:05:23 AM,21.346,66.235,,,
1996,12/08/18 07:20:23 AM,24.368,61.423,,,
1997,12/08/18 07:35:23 AM,24.658,61.317,,,
1998,12/08/18 07:50:23 AM,24.779,61.060,,,
1999,12/08/18 08:05:23 AM,25.385,60.726,,,
2000,12/08/18 08:20:23 AM,27.437,58.002,,,
2001,12/08/18 08:35:23 AM,27.560,57.864,,,
2002,12/08/18 08:50:23 AM,27.659,57.847,,,
2003,12/08/18 09:05:23 AM,28.475,56.901,,,
2004,12/08/18 09:20:23 AM,29.671,54.987,,,
2005,12/08/18 09:35:23 AM,29.772,54.842,,,
2006,12/08/18 09:50:23 AM,29.897,54.637,,,
2007,12/08/18 10:05:23 AM,29.872,54.729,,,
2008,12/08/18 10:20:23 AM,29.897,54.764,,,
2009,12/08/18 10:35:23 AM,29.872,54.793,,,
2010,12/08/18 10:50:23 AM,29.897,54.987,,,
2011,12/08/18 11:05:23 AM,29.897,54.828,,,
2012,12/08/18 11:20:23 AM,29.922,54.672,,,
2013,12/08/18 11:35:23 AM,29.872,54.856,,,
2014,12/08/18 11:50:23 AM,29.973,54.425,,,
2015,12/08/18 12:05:23 PM,29.897,54.414,,,
2016,12/08/18 12:20:23 PM,29.947,54.357,,,
2017,12/08/18 12:35:23 PM,29.922,54.418,,,
2018,12/08/18 12:50:23 PM,29.872,54.410,,,
2019,12/08/18 01:05:23 PM,29.922,54.418,,,
2020,12/08/18 01:20:23 PM,29.922,54.226,,,
2021,12/08/18 01:35:23 PM,29.897,54.446,,,
2022,12/08/18 01:50:23 PM,29.922,54.162,,,
2023,12/08/18 02:05:23 PM,29.947,53.974,,,
2024,12/08/18 02:20:23 PM,29.922,53.939,,,
2025,12/08/18 02:35:23 PM,29.897,54.127,,,
2026,12/08/18 02:50:23 PM,29.922,54.003,,,
2027,12/08/18 03:05:23 PM,29.922,54.003,,,
2028,12/08/18 03:20:23 PM,29.922,53.875,,,
2029,12/08/18 03:35:23 PM,29.973,53.563,,,
2030,12/08/18 03:50:23 PM,29.872,53.613,,,
2031,12/08/18 04:05:23 PM,29.897,53.265,,,
2032,12/08/18 04:20:23 PM,29.872,53.293,,,
2033,12/08/18 04:35:23 PM,29.947,53.271,,,
2034,12/08/18 04:50:23 PM,29.872,52.941,,,
2035,12/08/18 05:05:23 PM,29.922,53.012,,,
2036,12/08/18 05:20:23 PM,29.947,52.823,,,
2037,12/08/18 05:35:23 PM,29.922,52.788,,,
2038,12/08/18 05:50:23 PM,29.897,52.720,,,
2039,12/08/18 06:05:23 PM,29.047,53.530,,,
2040,12/08/18 06:20:23 PM,27.905,55.115,,,
2041,12/08/18 06:35:23 PM,27.782,54.939,,,
2042,12/08/18 06:50:23 PM,27.733,55.406,,,
2043,12/08/18 07:05:23 PM,27.069,55.877,,,
2044,12/08/18 07:20:23 PM,25.118,58.552,,,
2045,12/08/18 07:35:23 PM,24.900,58.766,,,
2046,12/08/18 07:50:23 PM,24.924,58.739,,,
2047,12/08/18 08:05:23 PM,23.886,59.474,,,
2048,12/08/18 08:20:23 PM,20.940,64.341,,,
2049,12/08/18 08:35:23 PM,20.678,64.895,,,
2050,12/08/18 08:50:23 PM,20.559,64.934,,,
2051,12/08/18 09:05:23 PM,19.868,63.470,,,
2052,12/08/18 09:20:23 PM,17.252,68.248,,,
2053,12/08/18 09:35:23 PM,16.752,69.059,,,
2054,12/08/18 09:50:23 PM,16.728,68.968,,,
2055,12/08/18 10:05:23 PM,15.918,72.104,,,
2056,12/08/18 10:20:23 PM,15.512,74.445,,,
2057,12/08/18 10:35:23 PM,15.512,74.190,,,
2058,12/08/18 10:50:23 PM,15.369,74.841,,,
2059,12/08/18 11:05:23 PM,15.417,74.936,,,
2060,12/08/18 11:20:23 PM,15.393,74.931,,,
2061,12/08/18 11:35:23 PM,15.393,74.620,,,
2062,12/08/18 11:50:23 PM,15.417,74.653,,,
2063,12/09/18 12:05:23 AM,15.440,74.771,,,
2064,12/09/18 12:20:23 AM,15.417,74.709,,,
2065,12/09/18 12:35:23 AM,15.393,74.620,,,
2066,12/09/18 12:50:23 AM,15.440,74.204,,,
2067,12/09/18 01:05:23 AM,15.440,74.601,,,
2068,12/09/18 01:20:23 AM,15.417,74.511,,,
2069,12/09/18 01:35:23 AM,15.393,74.704,,,
2070,12/09/18 01:50:23 AM,15.417,74.624,,,
2071,12/09/18 02:05:23 AM,15.393,74.620,,,
2072,12/09/18 02:20:23 AM,15.345,74.780,,,
2073,12/09/18 02:35:23 AM,15.321,74.860,,,
2074,12/09/18 02:50:23 AM,15.321,74.860,,,
2075,12/09/18 03:05:23 AM,15.321,74.860,,,
2076,12/09/18 03:20:23 AM,15.321,74.831,,,
2077,12/09/18 03:35:23 AM,15.321,75.029,,,
2078,12/09/18 03:50:23 AM,15.297,75.194,,,
2079,12/09/18 04:05:23 AM,15.393,74.846,,,
2080,12/09/18 04:20:23 AM,15.393,74.874,,,
2081,12/09/18 04:35:23 AM,15.393,74.648,,,
2082,12/09/18 04:50:23 AM,15.345,74.468,,,
2083,12/09/18 05:05:23 AM,16.108,72.341,,,
2084,12/09/18 05:20:23 AM,16.633,69.792,,,
2085,12/09/18 05:35:23 AM,16.704,69.399,,,
2086,12/09/18 05:50:23 AM,16.775,69.093,,,
2087,12/09/18 06:05:23 AM,17.204,71.605,,,
2088,12/09/18 06:20:23 AM,20.106,66.226,,,
2089,12/09/18 06:35:23 AM,20.392,65.890,,,
2090,12/09/18 06:50:23 AM,20.511,65.911,,,
2091,12/09/18 07:05:23 AM,21.274,65.775,,,
2092,12/09/18 07:20:23 AM,24.392,60.476,,,
2093,12/09/18 07:35:23 AM,24.634,59.868,,,
2094,12/09/18 07:50:23 AM,24.779,59.675,,,
2095,12/09/18 08:05:23 AM,25.409,59.433,,,
2096,12/09/18 08:20:23 AM,27.437,56.465,,,
2097,12/09/18 08:35:23 AM,27.560,56.484,,,
2098,12/09/18 08:50:23 AM,27.634,56.431,,,
2099,12/09/18 09:05:23 AM,28.400,55.723,,,
2100,12/09/18 09:20:23 AM,29.646,52.974,,,
